Aalto University
Internal Combustion Engine Laboratory
Engine: 44AWI
Project: Hercules
Reference: RCP Test Run
Operator: Jari
2017.05.23

Time(hh:mm:ss)	SpeedSet(rpm)	SpeedMea(rpm)	TorqSet(Nm)	TorqMea(Nm)	InManPSet(bar)	InManPMea(bar)	InManTMea(C)	ExManPMea(bar)	ExManTMea(C)	FRailPSet(bar)	FRailPCtrl(V)	FRailPMea(bar)	InjStrtSet(deg)	InjQuantSet(mg)	VGTPosSet(V)	VGTPosMea(V)	FMfClc(g/h)	AFRMea(AFR)	NOxMea(Vol%)	ExAirTMea(C)	AmbPMea(bar)	AmbRHMea(%RH)	AmbTMea(C)	IntPMea(bard)	ChargeAirTMea(C)	
15:12:30.778	1600.000000	1586.357178	200.000000	198.373604	0.271748	0.097236	15.639858	0.141212	438.306141	1250.000000	3.487680	1243.694521	-4.000000	35.160670	3.839981	3.729175	6824.327859	-11.874945	0.000000	396.389491	1.008852	19.858089	33.433887	0.016514	54.902688
15:12:30.878	1600.000000	1580.090698	200.000000	199.758962	0.283763	0.141345	15.639858	0.313782	438.306141	1250.000000	3.491366	1258.116148	-4.000000	35.514259	3.824686	3.754935	6824.327859	-11.874945	0.000000	396.389491	1.008852	19.858089	33.433887	0.016514	54.902688
15:12:30.978	1600.000000	1602.692505	200.000000	202.529677	0.276867	0.087315	15.623520	-0.119488	438.348184	1250.000000	3.483287	1264.296845	-4.000000	35.031626	3.828363	3.749783	6709.844360	-11.859720	0.000000	396.435553	1.009120	19.942098	32.917467	0.016560	54.910726
15:12:31.078	1600.000000	1599.232422	200.000000	201.144320	0.268459	0.064933	15.623520	0.131374	438.348184	1250.000000	3.490573	1237.513824	-4.000000	34.997126	3.852026	3.775544	6709.844360	-11.859720	0.000000	396.435553	1.009120	19.942098	32.917467	0.016560	54.910726
15:12:31.178	1600.000000	1586.672119	200.000000	201.144320	0.282554	0.114617	15.550911	0.184047	438.356883	1250.000000	3.494597	1266.357077	-4.000000	35.591750	3.826205	3.765239	6791.962360	-11.890169	0.000000	396.558841	1.009120	21.044449	31.956351	0.016696	54.996378
15:12:31.278	1600.000000	1604.235107	200.000000	201.144320	0.284806	0.119619	15.550911	-0.032998	438.356883	1250.000000	3.481281	1260.176380	-4.000000	35.790584	3.813024	3.801304	6791.962360	-11.890169	0.000000	396.558841	1.009120	21.044449	31.956351	0.016696	54.996378
15:12:31.378	1600.000000	1600.192017	200.000000	199.758962	0.270819	0.079527	15.571741	0.054517	438.333331	1250.000000	3.495864	1233.393359	-4.000000	35.382668	3.837014	3.821913	6756.573864	-11.868855	0.000000	396.653202	1.008852	20.028155	31.801425	0.016424	55.041512
15:12:31.478	1600.000000	1598.785034	200.000000	198.373604	0.285592	0.110682	15.571741	0.216224	438.333331	1250.000000	3.493879	1274.598007	-4.000000	35.334877	3.840941	3.811608	6756.573864	-11.868855	0.000000	396.653202	1.008852	20.028155	31.801425	0.016424	55.041512
15:12:31.579	1600.000000	1599.936035	200.000000	202.529677	0.289538	0.098876	15.567349	0.012296	438.178317	1250.000000	3.480220	1253.995683	-4.000000	35.338394	3.820860	3.827065	6787.017289	-11.886109	0.000000	396.613064	1.009388	20.751445	31.219017	0.016469	54.910361
15:12:31.679	1600.000000	1584.095581	200.000000	201.144320	0.275519	0.087725	15.567349	0.680032	438.178317	1250.000000	3.501155	1225.152429	-4.000000	35.002873	3.836029	3.821913	6787.017289	-11.886109	0.000000	396.613064	1.009388	20.751445	31.219017	0.016469	54.910361
15:12:31.779	1600.000000	1594.769165	200.000000	199.758962	0.267344	-0.359024	15.479202	0.199213	438.253721	1250.000000	3.492045	1278.718472	-4.000000	35.949699	3.830524	3.852825	6727.480205	-11.890169	0.000000	396.725355	1.008852	19.511811	31.144423	0.016514	55.017655
15:12:31.879	1600.000000	1599.615967	200.000000	203.915035	0.284857	0.096088	15.479202	-0.028694	438.253721	1250.000000	3.476755	1233.393359	-4.000000	35.367449	3.824391	3.821913	6727.480205	-11.890169	0.000000	396.725355	1.008852	19.511811	31.144423	0.016514	55.017655
15:12:31.979	1600.000000	1582.028198	200.000000	198.373604	0.271849	0.082396	15.667749	0.145311	438.295830	1250.000000	3.503699	1218.971732	-4.000000	35.274233	3.581379	3.857977	6570.668337	-11.883064	0.000000	396.865045	1.009388	21.618164	33.235926	0.016605	55.009110
15:12:32.080	1600.000000	1601.088623	200.000000	198.373604	0.274222	0.185454	15.667749	0.161502	438.295830	1250.000000	3.481541	1266.357077	-4.000000	36.020057	3.789646	3.827065	6570.668337	-11.883064	0.000000	396.865045	1.009388	21.618164	33.235926	0.016605	55.009110
15:12:32.180	1600.000000	1580.340576	200.000000	198.373604	0.279243	0.110682	15.705920	0.021724	438.148072	1250.000000	3.472346	1235.453591	-4.000000	35.408437	3.781903	3.857977	6839.360433	-11.867840	0.000000	396.844126	1.008852	19.981028	30.518981	0.016560	55.176546
15:12:32.280	1600.000000	1610.046631	200.000000	196.988246	0.267139	0.091989	15.705920	0.184252	438.148072	1250.000000	3.495427	1223.092197	-4.000000	35.105903	3.836260	3.837369	6839.360433	-11.867840	0.000000	396.844126	1.008852	19.981028	30.518981	0.016560	55.176546
15:12:32.380	1600.000000	1593.688843	200.000000	201.144320	0.274032	0.170615	15.664136	0.082185	438.208872	1250.000000	3.480051	1272.537774	-4.000000	35.333425	3.802879	3.857977	6690.163727	-11.894229	0.000000	396.973493	1.009120	21.040352	32.418260	0.016469	55.318558
15:12:32.480	1600.000000	1590.773560	200.000000	199.758962	0.282487	0.106501	15.664136	0.084235	438.208872	1250.000000	3.472143	1233.393359	-4.000000	35.453164	3.793644	3.847673	6690.163727	-11.894229	0.000000	396.973493	1.009120	21.040352	32.418260	0.016469	55.318558
15:12:32.576	1600.000000	1593.942993	200.000000	199.758962	0.268035	0.077723	15.516390	0.586983	438.344277	1250.000000	3.496684	1212.791035	-4.000000	35.867710	3.835565	3.847673	6734.568496	-11.903363	0.000000	396.948442	1.009388	20.962490	32.226037	0.016514	55.170635
15:12:32.676	1600.000000	1592.229980	200.000000	201.144320	0.275366	0.131425	15.516390	-0.092229	438.344277	1250.000000	3.477358	1260.176380	-4.000000	36.191856	3.806721	3.847673	6734.568496	-11.903363	0.000000	396.948442	1.009388	20.962490	32.226037	0.016514	55.170635
15:12:32.776	1600.000000	1585.477051	200.000000	201.144320	0.276822	0.101335	15.519631	0.078291	438.459828	1250.000000	3.464815	1278.718472	-4.000000	35.358498	3.791675	3.832217	6809.061232	-11.868855	0.000000	397.047947	1.008584	21.265739	33.253140	0.016469	55.047780
15:12:32.876	1600.000000	1599.104492	200.000000	196.988246	0.278385	0.081822	15.519631	0.675728	438.459828	1250.000000	3.487381	1218.971732	-4.000000	35.448548	3.818907	3.857977	6809.061232	-11.868855	0.000000	397.047947	1.008584	21.265739	33.253140	0.016469	55.047780
15:12:32.976	1600.000000	1595.023437	200.000000	198.373604	0.276410	0.162006	15.427201	-0.066815	438.722188	1250.000000	3.498273	1270.477542	-4.000000	36.086979	3.805227	3.842521	6904.068435	-11.884079	0.000000	397.348358	1.008852	20.810866	32.573186	0.016469	55.082978
15:12:33.076	1600.000000	1599.871948	200.000000	199.758962	0.282614	0.085758	15.427201	0.071323	438.722188	1250.000000	3.468303	1289.019634	-4.000000	35.445143	3.794769	3.857977	6904.068435	-11.884079	0.000000	397.348358	1.008852	20.810866	32.573186	0.016469	55.082978
15:12:33.176	1600.000000	1594.324341	200.000000	196.988246	0.270783	0.070754	15.573739	0.566693	439.043931	1250.000000	3.493617	1229.272894	-4.000000	36.517453	3.836687	3.842521	6914.953176	-11.838406	0.000000	397.398731	1.008852	19.788424	32.943288	0.016514	55.146265
15:12:33.276	1600.000000	1589.888428	200.000000	201.144320	0.276167	0.414200	15.573739	-0.026235	439.043931	1250.000000	3.505367	1286.959401	-4.000000	35.057345	3.800553	3.857977	6914.953176	-11.838406	0.000000	397.398731	1.008852	19.788424	32.943288	0.016514	55.146265
15:12:33.376	1600.000000	1602.114746	200.000000	199.758962	0.281979	0.097154	15.495732	0.083005	439.448145	1250.000000	3.476256	1291.079866	-4.000000	36.395827	3.791239	3.837369	7034.346854	-11.860735	0.000000	397.729798	1.008317	19.565085	33.385114	0.016514	55.185516
15:12:33.476	1600.000000	1597.763062	200.000000	198.373604	0.269541	0.089693	15.495732	0.478973	439.448145	1250.000000	3.505775	1229.272894	-4.000000	36.072322	3.974835	3.857977	7034.346854	-11.860735	0.000000	397.729798	1.008317	19.565085	33.385114	0.016514	55.185516
15:12:33.592	1600.000000	1602.885254	200.000000	196.988246	0.275809	0.127161	15.684473	0.018240	439.880716	1250.000000	3.511087	1278.718472	-4.000000	36.003805	3.829285	3.842521	6901.751508	-11.856676	0.000000	397.882447	1.008852	19.731052	33.152725	0.016560	55.336889
15:12:33.692	1600.000000	1605.845337	200.000000	202.529677	0.285168	0.090759	15.684473	-0.019676	439.880716	1250.000000	3.481032	1274.598007	-4.000000	36.124825	3.825007	3.842521	6901.751508	-11.856676	0.000000	397.882447	1.008852	19.731052	33.152725	0.016560	55.336889
15:12:33.792	1600.000000	1587.238403	200.000000	198.373604	0.271985	0.099532	15.432193	0.374653	440.096645	1250.000000	3.506087	1216.911500	-4.000000	36.272017	3.844443	3.852825	6907.154578	-11.888139	0.000000	397.950587	1.009120	21.163290	32.518675	0.016514	55.144505
15:12:33.892	1600.000000	1606.361206	200.000000	199.758962	0.284457	0.115027	15.432193	0.080751	440.096645	1250.000000	3.506249	1260.176380	-4.000000	35.865792	3.826989	3.837369	6907.154578	-11.888139	0.000000	397.950587	1.009120	21.163290	32.518675	0.016514	55.144505
15:12:33.992	1600.000000	1600.448120	200.000000	199.758962	0.283330	0.090759	15.502233	-0.013323	440.519626	1250.000000	3.477052	1258.116148	-4.000000	36.744597	3.830971	3.857977	6920.019041	-11.869870	0.000000	398.096035	1.009120	22.134507	33.124035	0.016514	55.345459
15:12:34.092	1600.000000	1605.007690	200.000000	198.373604	0.273925	0.060342	15.502233	0.449460	440.519626	1250.000000	3.497729	1218.971732	-4.000000	35.910639	3.839325	3.832217	6920.019041	-11.869870	0.000000	398.096035	1.009120	22.134507	33.124035	0.016514	55.345459
15:12:34.192	1600.000000	1605.200806	200.000000	199.758962	0.277322	0.126178	15.531205	0.004508	440.787232	1250.000000	3.497461	1272.537774	-4.000000	36.166587	3.827432	3.852825	6949.290934	-11.872915	0.000000	398.310833	1.008852	21.054694	30.318150	0.016560	55.162924
15:12:34.292	1600.000000	1611.149048	200.000000	201.144320	0.280327	0.099860	15.531205	0.037096	440.787232	1250.000000	3.476935	1258.116148	-4.000000	36.407165	3.810186	3.832217	6949.290934	-11.872915	0.000000	398.310833	1.008852	21.054694	30.318150	0.016560	55.162924
15:12:34.392	1600.000000	1593.879517	200.000000	196.988246	0.272201	0.081412	15.363279	0.532261	440.871581	1250.000000	3.503364	1229.272894	-4.000000	36.127152	3.842542	3.863129	6831.679829	-11.868855	0.000000	398.438731	1.008584	20.696123	29.543520	0.016560	55.291999
15:12:34.492	1600.000000	1598.976685	200.000000	199.758962	0.267307	0.289087	15.363279	0.050623	440.871581	1250.000000	3.497430	1260.176380	-4.000000	36.061119	3.830468	3.837369	6831.679829	-11.868855	0.000000	398.438731	1.008584	20.696123	29.543520	0.016560	55.291999
15:12:34.593	1600.000000	1610.370728	200.000000	198.373604	0.278970	0.091333	15.692937	0.040580	441.102643	1250.000000	3.482483	1245.754753	-4.000000	35.802064	3.820464	3.863129	6977.600856	-11.869870	0.000000	398.501375	1.009388	21.103870	30.605051	0.016424	55.338556
15:12:34.693	1600.000000	1606.683960	200.000000	201.144320	0.271027	0.120356	15.692937	0.583089	441.102643	1250.000000	3.497495	1241.634288	-4.000000	35.999515	3.931405	3.842521	6977.600856	-11.869870	0.000000	398.501375	1.009388	21.103870	30.605051	0.016424	55.338556
15:12:34.793	1600.000000	1608.040161	200.000000	196.988246	0.280067	0.069688	15.566957	-0.067020	441.080956	1250.000000	3.490532	1262.236612	-4.000000	35.874878	3.840046	3.857977	6931.519783	-11.866825	0.000000	398.649639	1.009923	21.550548	33.898665	0.016560	55.292907
15:12:34.893	1600.000000	1612.968262	200.000000	199.758962	0.278495	0.097154	15.566957	0.119897	441.080956	1250.000000	3.487946	1237.513824	-4.000000	35.871494	3.855045	3.832217	6931.519783	-11.866825	0.000000	398.649639	1.009923	21.550548	33.898665	0.016560	55.292907
15:12:34.993	1600.000000	1607.006592	200.000000	199.758962	0.270263	0.137000	15.505431	0.627974	441.259267	1250.000000	3.498408	1260.176380	-4.000000	35.625831	3.829296	3.857977	6889.001358	-11.865810	0.000000	398.703545	1.009656	22.032058	33.178546	0.016560	55.434934
15:12:35.093	1600.000000	1592.166504	200.000000	198.373604	0.268874	0.065425	15.505431	-0.057592	441.259267	1250.000000	3.486037	1268.417310	-4.000000	35.702752	3.841647	3.821913	6889.001358	-11.865810	0.000000	398.703545	1.009656	22.032058	33.178546	0.016560	55.434934
15:12:35.193	1600.000000	1604.170898	200.000000	202.529677	0.275139	0.087889	15.663206	0.095302	441.401910	1250.000000	3.497272	1243.694521	-4.000000	36.261543	3.862993	3.857977	6811.486827	-11.871900	0.000000	398.874434	1.008852	19.435999	31.810032	0.016560	55.490194
15:12:35.293	1600.000000	1605.136353	200.000000	199.758962	0.274818	0.139050	15.663206	0.644575	441.401910	1250.000000	3.502583	1260.176380	-4.000000	35.506065	3.827307	3.842521	6811.486827	-11.871900	0.000000	398.874434	1.008852	19.435999	31.810032	0.016560	55.490194
15:12:35.393	1600.000000	1604.750122	200.000000	198.373604	0.280030	0.055586	15.552261	-0.079112	441.285450	1250.000000	3.490727	1260.176380	-4.000000	35.481842	3.836594	3.847673	6736.190524	-11.879004	0.000000	399.025046	1.009388	20.343698	33.749477	0.016605	55.274188
15:12:35.493	1600.000000	1620.088989	200.000000	199.758962	0.282671	0.105189	15.552261	0.148590	441.285450	1250.000000	3.499129	1247.814986	-4.000000	34.722999	3.863296	3.842521	6736.190524	-11.879004	0.000000	399.025046	1.009388	20.343698	33.749477	0.016605	55.274188
15:12:35.600	1600.000000	1607.846436	200.000000	198.373604	0.266269	0.071738	15.530822	0.623670	441.325302	1250.000000	3.499977	1262.236612	-4.000000	35.292637	3.821341	3.842521	6740.410530	-11.862765	0.000000	399.094042	1.008852	21.708319	31.712486	0.016650	55.615604
15:12:35.700	1600.000000	1604.492554	200.000000	201.144320	0.279901	0.119127	15.530822	-0.105551	441.325302	1250.000000	3.494129	1253.995683	-4.000000	35.749000	3.844508	3.847673	6740.410530	-11.862765	0.000000	399.094042	1.008852	21.708319	31.712486	0.016650	55.615604
15:12:35.800	1600.000000	1594.642090	200.000000	199.758962	0.282678	0.122160	15.591968	0.142441	441.185219	1250.000000	3.501759	1260.176380	-4.000000	35.335662	3.826821	3.847673	6818.283119	-11.869870	0.000000	399.045075	1.009120	20.241249	32.487116	0.016560	55.476149
15:12:35.900	1600.000000	1608.040161	200.000000	198.373604	0.269808	0.079445	15.591968	0.516685	441.185219	1250.000000	3.498315	1280.778704	-4.000000	35.068172	3.850135	3.842521	6818.283119	-11.869870	0.000000	399.045075	1.009120	20.241249	32.487116	0.016560	55.476149
15:12:36.000	1600.000000	1590.077881	200.000000	201.144320	0.280514	0.111092	15.651634	-0.097558	441.279849	1250.000000	3.501996	1237.513824	-4.000000	35.341221	3.853372	3.857977	6871.233054	-11.875960	0.000000	399.151763	1.008852	19.651142	33.565861	0.016560	55.546477
15:12:36.100	1600.000000	1593.879517	200.000000	196.988246	0.281852	0.135360	15.651634	0.117642	441.279849	1250.000000	3.514003	1280.778704	-4.000000	36.068076	3.832081	3.832217	6871.233054	-11.875960	0.000000	399.151763	1.008852	19.651142	33.565861	0.016560	55.546477
15:12:36.200	1600.000000	1606.490112	200.000000	198.373604	0.268525	0.058456	15.598809	0.307223	441.157031	1250.000000	3.493133	1293.140098	-4.000000	35.449232	3.847510	3.857977	6898.997683	-11.866825	0.000000	399.211489	1.009388	21.845601	31.376812	0.016696	55.528205
15:12:36.300	1600.000000	1589.888428	200.000000	196.988246	0.279901	0.106173	15.598809	-0.021726	441.157031	1250.000000	3.515528	1235.453591	-4.000000	35.331401	3.861580	3.821913	6898.997683	-11.866825	0.000000	399.211489	1.009388	21.845601	31.376812	0.016696	55.528205
15:12:36.400	1600.000000	1592.863892	200.000000	199.758962	0.277878	0.115519	15.502887	0.133423	441.237577	1250.000000	3.524788	1280.778704	-4.000000	35.374876	3.822870	3.857977	6773.830249	-11.882049	0.000000	399.296943	1.009120	21.073135	31.167375	0.016514	55.454742
15:12:36.500	1600.000000	1603.013672	200.000000	196.988246	0.268880	0.066901	15.502887	0.071938	441.237577	1250.000000	3.497136	1280.778704	-4.000000	34.579702	3.845255	3.842521	6773.830249	-11.882049	0.000000	399.296943	1.009120	21.073135	31.167375	0.016514	55.454742
15:12:36.592	1600.000000	1590.140991	200.000000	201.144320	0.265388	0.089857	15.486823	0.202492	441.179899	1250.000000	3.520475	1227.212662	-4.000000	35.659363	3.850832	3.847673	6805.783861	-11.912498	0.000000	399.363757	1.009120	18.442243	32.415391	0.016560	55.548744
15:12:36.692	1600.000000	1617.861206	200.000000	202.529677	0.279772	0.121750	15.486823	0.132604	441.179899	1250.000000	3.523040	1268.417310	-4.000000	34.557779	3.825790	3.842521	6805.783861	-11.912498	0.000000	399.363757	1.009120	18.442243	32.415391	0.016560	55.548744
15:12:36.792	1600.000000	1605.845337	200.000000	198.373604	0.267434	0.099040	15.405193	0.042220	441.255074	1250.000000	3.496590	1233.393359	-4.000000	35.796890	3.835466	3.842521	6705.385604	-11.877989	0.000000	399.516153	1.008852	20.612114	31.594856	0.016605	55.521731
15:12:36.892	1600.000000	1589.572388	200.000000	202.529677	0.284807	0.085184	15.405193	0.615677	441.255074	1250.000000	3.517010	1212.791035	-4.000000	35.334904	3.851897	3.852825	6705.385604	-11.877989	0.000000	399.516153	1.008852	20.612114	31.594856	0.016605	55.521731
15:12:36.992	1600.000000	1594.578247	200.000000	196.988246	0.275488	0.105763	15.552823	-0.080957	441.339252	1250.000000	3.499574	1208.670570	-4.000000	36.046491	3.841408	3.842521	6830.599782	-11.865810	0.000000	399.436963	1.009120	21.831258	33.347817	0.016560	55.517228
15:12:37.092	1600.000000	1608.298828	200.000000	198.373604	0.277420	0.098548	15.552823	0.101451	441.339252	1250.000000	3.487008	1221.031964	-4.000000	35.348191	3.833816	3.827065	6830.599782	-11.865810	0.000000	399.436963	1.009120	21.831258	33.347817	0.016560	55.517228
15:12:37.192	1600.000000	1603.591919	200.000000	198.373604	0.274588	0.125522	15.520926	0.457453	441.458684	1250.000000	3.481675	1231.333126	-4.000000	35.228860	3.843728	3.857977	6926.570247	-11.865810	0.000000	399.688807	1.008852	20.194122	32.292024	0.016560	55.580388
15:12:37.292	1600.000000	1594.324341	200.000000	202.529677	0.282769	0.076821	15.520926	-0.104731	441.458684	1250.000000	3.484927	1188.068246	-4.000000	36.040164	3.840300	3.837369	6926.570247	-11.865810	0.000000	399.688807	1.008852	20.194122	32.292024	0.016560	55.580388
15:12:37.392	1600.000000	1604.106689	200.000000	196.988246	0.278081	0.072476	15.600444	0.044269	441.545944	1250.000000	3.488093	1241.634288	-4.000000	35.479599	3.854790	3.857977	6722.641158	-11.868855	0.000000	399.728959	1.009388	21.601772	33.835547	0.016605	55.592543
15:12:37.492	1600.000000	1603.720703	200.000000	199.758962	0.271200	0.269328	15.600444	0.120306	441.545944	1250.000000	3.463102	1233.393359	-4.000000	35.189400	3.830537	3.837369	6722.641158	-11.868855	0.000000	399.728959	1.009388	21.601772	33.835547	0.016605	55.592543
15:12:37.580	1600.000000	1594.769165	200.000000	201.144320	0.281331	0.074935	15.659199	0.129939	441.585785	1250.000000	3.486956	1200.429640	-4.000000	36.017792	3.826252	3.847673	6850.832315	-11.881034	0.000000	399.690965	1.008852	20.935853	31.979303	0.016605	55.610479
15:12:37.679	1600.000000	1605.394043	200.000000	198.373604	0.275659	0.141099	15.659199	0.126250	441.585785	1250.000000	3.481795	1243.694521	-4.000000	35.523105	3.930586	3.842521	6850.832315	-11.881034	0.000000	399.690965	1.008852	20.935853	31.979303	0.016605	55.610479
15:12:37.779	1600.000000	1604.557007	200.000000	202.529677	0.277235	0.075427	15.592690	-0.047550	441.602424	1250.000000	3.462556	1221.031964	-4.000000	35.233961	3.839401	3.852825	6884.887215	-11.892199	0.000000	399.969509	1.009656	19.886775	31.878888	0.016560	55.700875
15:12:37.880	1600.000000	1591.406372	200.000000	198.373604	0.283014	0.065917	15.592690	0.437778	441.602424	1250.000000	3.481860	1233.393359	-4.000000	36.026254	3.873151	3.847673	6884.887215	-11.892199	0.000000	399.969509	1.009656	19.886775	31.878888	0.016560	55.700875
15:12:37.980	1600.000000	1608.816284	200.000000	198.373604	0.287451	0.099696	15.493871	0.072348	441.577421	1250.000000	3.469059	1251.935450	-4.000000	35.775904	3.841004	3.847673	6877.884957	-11.871900	0.000000	399.938840	1.009120	21.339503	30.759977	0.016605	55.502703
15:12:38.080	1600.000000	1605.136353	200.000000	199.758962	0.276075	0.088299	15.493871	0.002869	441.577421	1250.000000	3.473341	1225.152429	-4.000000	35.083197	3.833805	3.837369	6877.884957	-11.871900	0.000000	399.938840	1.009120	21.339503	30.759977	0.016605	55.502703
15:12:38.180	1600.000000	1620.876953	200.000000	203.915035	0.283985	0.068212	15.503220	0.543123	441.582510	1250.000000	3.482001	1239.574056	-4.000000	35.334803	3.849261	3.852825	6813.919140	-11.864795	0.000000	399.991599	1.009388	20.120359	35.017576	0.016605	55.562133
15:12:38.280	1600.000000	1605.587402	200.000000	199.758962	0.293768	0.351643	15.503220	0.080136	441.582510	1250.000000	3.467654	1243.694521	-4.000000	35.388876	3.843063	3.837369	6813.919140	-11.864795	0.000000	399.991599	1.009388	20.120359	35.017576	0.016605	55.562133
15:12:38.381	1600.000000	1608.363403	200.000000	203.915035	0.286427	0.099942	15.693827	0.024594	441.605068	1250.000000	3.473395	1229.272894	-4.000000	35.279563	3.831207	3.857977	6936.541734	-11.885094	0.000000	400.075387	1.009388	19.532301	32.051028	0.016605	55.679971
15:12:38.481	1600.000000	1603.849243	200.000000	201.144320	0.291396	0.089119	15.693827	0.551936	441.605068	1250.000000	3.474759	1245.754753	-4.000000	35.906570	3.982083	3.832217	6936.541734	-11.885094	0.000000	400.075387	1.009388	19.532301	32.051028	0.016605	55.679971
15:12:38.593	1600.000000	1604.235107	200.000000	201.144320	0.284859	0.067147	15.581555	0.047138	441.672378	1250.000000	3.466421	1262.236612	-4.000000	35.718659	3.866715	3.842521	6785.446919	-11.868855	0.000000	400.190963	1.008852	20.462539	30.943593	0.016650	55.625325
15:12:38.693	1600.000000	1606.038574	200.000000	199.758962	0.283815	0.123964	15.581555	0.004303	441.672378	1250.000000	3.473622	1247.814986	-4.000000	35.191812	3.860848	3.857977	6785.446919	-11.868855	0.000000	400.190963	1.008852	20.462539	30.943593	0.016650	55.625325
15:12:38.793	1600.000000	1587.301514	200.000000	199.758962	0.289836	0.100925	15.570337	0.422611	441.689422	1250.000000	3.482196	1266.357077	-4.000000	35.225843	3.848040	3.842521	6818.159338	-11.885094	0.000000	400.269863	1.009388	20.493274	34.504025	0.016469	55.688246
15:12:38.893	1600.000000	1620.679932	200.000000	198.373604	0.280348	0.093137	15.570337	0.047343	441.689422	1250.000000	3.475404	1270.477542	-4.000000	35.849016	3.876078	3.842521	6818.159338	-11.885094	0.000000	400.269863	1.009388	20.493274	34.504025	0.016469	55.688246
15:12:38.993	1600.000000	1599.232422	200.000000	202.529677	0.285881	0.362629	15.448446	0.018650	441.534371	1250.000000	3.485265	1249.875218	-4.000000	35.100955	3.865596	3.857977	6745.965652	-11.864795	0.000000	400.345005	1.009388	20.716612	30.587837	0.016696	55.513865
15:12:39.093	1600.000000	1587.805664	200.000000	203.915035	0.277699	0.110354	15.448446	0.224012	441.534371	1250.000000	3.488860	1260.176380	-4.000000	35.126602	3.861454	3.837369	6745.965652	-11.864795	0.000000	400.345005	1.009388	20.716612	30.587837	0.016696	55.513865
15:12:39.193	1600.000000	1602.563965	200.000000	201.144320	0.292416	0.064851	15.615013	0.086079	441.671923	1250.000000	3.479407	1264.296845	-4.000000	35.720889	4.006857	3.847673	6836.440639	-11.879004	0.000000	400.426043	1.009120	18.173827	32.954764	0.016514	55.686486
15:12:39.293	1600.000000	1606.748291	200.000000	201.144320	0.273387	0.165286	15.615013	0.023774	441.671923	1250.000000	3.484977	1247.814986	-4.000000	35.070020	3.892094	3.791000	6836.440639	-11.879004	0.000000	400.426043	1.009120	18.173827	32.954764	0.016514	55.686486
15:12:39.394	1600.000000	1606.877441	200.000000	199.758962	0.289981	0.105271	15.602121	0.043859	441.773759	1250.000000	3.488056	1253.995683	-4.000000	35.145395	3.868309	3.863129	6728.607931	-11.873930	0.000000	400.337948	1.008852	20.423608	34.065068	0.016514	55.624081
15:12:39.494	1600.000000	1620.482910	200.000000	199.758962	0.284738	0.077559	15.602121	0.127890	441.773759	1250.000000	3.480320	1256.055915	-4.000000	35.122209	3.919782	3.821913	6728.607931	-11.873930	0.000000	400.337948	1.008852	20.423608	34.065068	0.016514	55.624081
15:12:39.603	1600.000000	1608.363403	200.000000	199.758962	0.302063	0.171681	15.533397	0.202492	441.698433	1250.000000	3.483486	1241.634288	-4.000000	35.084542	3.892715	3.847673	6790.678189	-11.875960	0.000000	400.579960	1.009120	19.714661	33.410935	0.016514	55.549042
15:12:39.703	1600.000000	1593.371460	200.000000	201.144320	0.287690	0.091661	15.533397	-0.124612	441.698433	1250.000000	3.484935	1260.176380	-4.000000	34.986474	3.878143	3.837369	6790.678189	-11.875960	0.000000	400.579960	1.009120	19.714661	33.410935	0.016514	55.549042
15:12:39.803	1600.000000	1621.468140	200.000000	199.758962	0.284254	0.101253	15.555941	0.149000	441.715964	1250.000000	3.477628	1253.995683	-4.000000	35.912849	3.927256	3.852825	6709.383381	-11.871900	0.000000	400.529231	1.008317	19.722857	31.695272	0.016605	55.685789
15:12:39.903	1600.000000	1606.167725	200.000000	199.758962	0.283386	0.124620	15.555941	0.363585	441.715964	1250.000000	3.486974	1245.754753	-4.000000	34.227167	3.889885	3.837369	6709.383381	-11.871900	0.000000	400.529231	1.008317	19.722857	31.695272	0.016605	55.685789
15:12:40.003	1600.000000	1607.717041	200.000000	202.529677	0.291506	0.089201	15.435362	-0.094484	441.511293	1250.000000	3.484475	1260.176380	-4.000000	34.941447	3.894386	3.847673	6536.887980	-11.862765	0.000000	400.403607	1.009388	20.864139	30.117320	0.016650	55.485911
15:12:40.103	1600.000000	1616.945679	200.000000	201.144320	0.281796	0.086906	15.435362	0.168265	441.511293	1250.000000	3.480344	1249.875218	-4.000000	35.857916	3.907147	3.852825	6536.887980	-11.862765	0.000000	400.403607	1.009388	20.864139	30.117320	0.016650	55.485911
15:12:40.203	1600.000000	1606.812988	200.000000	198.373604	0.282871	0.121996	15.622281	0.440647	441.454952	1250.000000	3.487802	1247.814986	-4.000000	34.925261	3.890014	3.842521	6679.229665	-11.870885	0.000000	400.652147	1.009120	19.345844	32.923205	0.016605	55.549792
15:12:40.303	1600.000000	1589.383057	200.000000	199.758962	0.281189	0.084938	15.622281	-0.070504	441.454952	1250.000000	3.483070	1253.995683	-4.000000	34.880914	3.887871	3.842521	6679.229665	-11.870885	0.000000	400.652147	1.009120	19.345844	32.923205	0.016605	55.549792
15:12:40.403	1600.000000	1616.226807	200.000000	201.144320	0.279339	0.111420	15.531003	0.136908	441.383566	1250.000000	3.481943	1237.513824	-4.000000	34.855831	3.905787	3.837369	6703.212906	-11.870885	0.000000	400.636791	1.009120	22.491030	31.890364	0.016605	55.672009
