Aalto University
Internal Combustion Engine Laboratory
Engine: 44AWI
Project: Hercules
Reference: RCP Test Run
Operator: Jari
2017.05.23

Time(hh:mm:ss)	SpeedSet(rpm)	SpeedMea(rpm)	TorqSet(Nm)	TorqMea(Nm)	InManPSet(bar)	InManPMea(bar)	InManTMea(C)	ExManPMea(bar)	ExManTMea(C)	FRailPSet(bar)	FRailPCtrl(V)	FRailPMea(bar)	InjStrtSet(deg)	InjQuantSet(mg)	VGTPosSet(V)	VGTPosMea(V)	FMfClc(g/h)	AFRMea(AFR)	NOxMea(Vol%)	ExAirTMea(C)	AmbPMea(bar)	AmbRHMea(%RH)	AmbTMea(C)	IntPMea(bard)	ChargeAirTMea(C)	
15:06:55.570	1600.000000	1605.136353	200.000000	199.758962	0.223661	0.485693	23.692763	0.542714	312.375306	1100.000000	3.633743	1064.454302	13.000000	32.102063	1.539475	1.627117	6076.316018	-11.882049	0.000000	259.477631	1.009656	17.854186	33.482660	0.016560	93.422113
15:06:55.670	1600.000000	1602.692505	200.000000	198.373604	0.235111	0.513814	23.456945	0.572842	312.570678	1100.000000	3.649838	1105.658950	13.000000	33.605841	1.559186	1.627117	6134.119520	-11.858705	0.000000	259.209615	1.009388	18.880725	33.941700	0.016605	93.545398
15:06:55.770	1600.000000	1628.266724	200.000000	196.988246	0.237260	0.560793	23.642156	1.097930	312.554546	1100.000000	3.625157	1068.574767	13.000000	31.935025	1.522183	1.642573	6241.761734	-11.885094	0.000000	259.126795	1.009120	20.386726	33.608896	0.016514	93.546278
15:06:55.870	1600.000000	1607.975464	200.000000	202.529677	0.241489	0.490858	23.657569	0.351493	312.692573	1100.000000	3.644514	1064.454302	13.000000	32.061463	1.536223	1.642573	6031.195642	-11.872915	0.000000	259.175779	1.009656	18.491419	34.016295	0.016514	93.583503
15:06:55.970	1600.000000	1621.862671	200.000000	199.758962	0.227789	0.522095	23.657569	0.812021	312.692573	1100.000000	3.624899	1103.598718	13.000000	32.028918	1.562821	1.632269	6031.195642	-11.872915	0.000000	259.175779	1.009656	18.491419	34.016295	0.016514	93.583503
15:06:56.071	1600.000000	1592.737183	200.000000	202.529677	0.241243	0.571370	23.475902	0.938067	312.777483	1100.000000	3.620048	1050.032675	13.000000	32.260855	1.530006	1.627117	6172.926761	-11.886109	0.000000	259.076645	1.009656	20.157241	34.067937	0.016605	93.668718
15:06:56.171	1600.000000	1608.169556	200.000000	199.758962	0.237320	0.518406	23.475902	0.408880	312.777483	1100.000000	3.638289	1078.875929	13.000000	33.781759	1.546164	1.632269	6172.926761	-11.886109	0.000000	259.076645	1.009656	20.157241	34.067937	0.016605	93.668718
15:06:56.271	1600.000000	1609.010498	200.000000	198.373604	0.226905	0.538575	23.455166	0.833746	312.821844	1100.000000	3.609574	1099.478253	13.000000	31.889355	1.574695	1.621965	6278.893664	-11.877989	0.000000	259.066660	1.008852	19.835551	33.431018	0.016560	93.609474
15:06:56.371	1600.000000	1591.912964	200.000000	198.373604	0.234745	0.591539	23.455166	0.836410	312.821844	1100.000000	3.621004	1103.598718	13.000000	32.080369	1.551992	1.652878	6278.893664	-11.877989	0.000000	259.066660	1.008852	19.835551	33.431018	0.016560	93.609474
15:06:56.471	1600.000000	1611.733398	200.000000	201.144320	0.262981	0.508977	23.484062	0.677162	312.775990	1100.000000	3.630403	1099.478253	13.000000	33.042275	1.564450	1.637421	6087.041488	-11.871900	0.000000	259.120062	1.008584	18.954489	35.551211	0.016514	93.590407
15:06:56.560	1600.000000	1584.409302	200.000000	199.758962	0.246985	0.535213	23.484062	0.679417	312.775990	1100.000000	3.632592	1105.658950	13.000000	31.925286	1.596354	1.621965	6087.041488	-11.871900	0.000000	259.120062	1.008584	18.954489	35.551211	0.016514	93.590407
15:06:56.660	1600.000000	1634.520996	200.000000	198.373604	0.244854	0.515044	23.528878	0.930689	313.019253	1100.000000	3.630660	1124.201042	13.000000	32.105649	1.559261	1.632269	5991.619676	-11.888139	0.000000	259.044793	1.009656	18.931950	33.141249	0.016469	93.588618
15:06:56.760	1600.000000	1612.253052	200.000000	198.373604	0.258384	0.574895	23.528878	0.906914	313.019253	1100.000000	3.633964	1085.056626	13.000000	32.653692	1.574220	1.637421	5991.619676	-11.888139	0.000000	259.044793	1.009656	18.931950	33.141249	0.016469	93.588618
15:06:56.860	1600.000000	1609.787354	200.000000	199.758962	0.233271	0.500450	23.477864	0.303944	313.011673	1100.000000	3.644479	1122.140809	13.000000	32.092896	1.566230	1.637421	6487.121442	-11.886109	0.000000	258.960190	1.008852	20.521959	32.246120	0.016469	93.682755
15:06:56.960	1600.000000	1575.237305	200.000000	201.144320	0.264313	0.544560	23.477864	0.890723	313.011673	1100.000000	3.625293	1128.321506	13.000000	31.813171	1.599903	1.637421	6487.121442	-11.886109	0.000000	258.960190	1.008852	20.521959	32.246120	0.016469	93.682755
15:06:57.060	1600.000000	1616.749390	200.000000	199.758962	0.257297	0.587193	23.479330	1.196307	313.109541	1100.000000	3.644135	1070.634999	13.000000	32.918694	1.565820	1.621965	6281.927037	-11.884079	0.000000	259.062010	1.009120	20.015861	34.942982	0.016650	93.559977
15:06:57.160	1600.000000	1614.856689	200.000000	199.758962	0.249323	0.490776	23.479330	0.372398	313.109541	1100.000000	3.649328	1105.658950	13.000000	31.743040	1.589750	1.647726	6281.927037	-11.884079	0.000000	259.062010	1.009120	20.015861	34.942982	0.016650	93.559977
15:06:57.260	1600.000000	1576.168457	200.000000	199.758962	0.254258	0.543904	23.568954	0.705651	313.241350	1100.000000	3.620441	1126.261274	13.000000	31.508042	1.616556	1.627117	6228.305504	-11.867840	0.000000	259.128856	1.009388	19.169632	32.931812	0.016560	93.640167
15:06:57.360	1600.000000	1600.960571	200.000000	201.144320	0.253199	0.609986	23.568954	1.351456	313.241350	1100.000000	3.636965	1095.357788	13.000000	31.956509	1.571596	1.637421	6228.305504	-11.867840	0.000000	259.128856	1.009388	19.169632	32.931812	0.016560	93.640167
15:06:57.460	1600.000000	1609.593262	200.000000	199.758962	0.257722	0.511437	23.594191	0.861210	313.448167	1100.000000	3.648596	1093.297556	13.000000	31.885137	1.599605	1.632269	6262.188654	-11.861750	0.000000	259.088544	1.009120	18.858186	34.790925	0.016560	93.751634
15:06:57.568	1600.000000	1590.836670	200.000000	202.529677	0.260510	0.635484	23.594191	0.695198	313.448167	1100.000000	3.634045	1138.622668	13.000000	32.330305	1.639058	1.642573	6262.188654	-11.861750	0.000000	259.088544	1.009120	18.858186	34.790925	0.016560	93.751634
15:06:57.668	1600.000000	1617.206909	200.000000	198.373604	0.241476	0.561859	23.601990	0.824318	313.569164	1100.000000	3.632543	1122.140809	13.000000	30.311603	1.594843	1.637421	6078.389105	-11.869870	0.000000	259.191823	1.009120	18.849991	33.040834	0.016560	93.667803
15:06:57.768	1600.000000	1608.040161	200.000000	202.529677	0.253805	0.530376	23.601990	0.879451	313.569164	1100.000000	3.656535	1103.598718	13.000000	31.393861	1.662988	1.632269	6078.389105	-11.869870	0.000000	259.191823	1.009120	18.849991	33.040834	0.016560	93.667803
15:06:57.868	1600.000000	1611.213989	200.000000	202.529677	0.244577	0.560629	23.666098	0.772055	313.696160	1100.000000	3.650826	1124.201042	13.000000	31.507388	1.634399	1.632269	6309.422063	-11.858705	0.000000	259.327903	1.008317	19.729004	34.627392	0.016514	93.794616
15:06:57.968	1600.000000	1611.928345	200.000000	196.988246	0.241659	0.533409	23.666098	0.423841	313.696160	1100.000000	3.642627	1132.441971	13.000000	33.200388	1.622500	1.632269	6309.422063	-11.858705	0.000000	259.327903	1.008317	19.729004	34.627392	0.016514	93.794616
15:06:58.068	1600.000000	1599.296265	200.000000	201.144320	0.244878	0.524555	23.497637	0.896871	313.770348	1100.000000	3.654087	1115.960112	13.000000	31.118884	1.641419	1.637421	6093.508257	-11.893214	0.000000	259.352214	1.009120	17.503810	33.577337	0.016514	93.556891
15:06:58.168	1600.000000	1617.534180	200.000000	199.758962	0.258995	0.558252	23.497637	0.888263	313.770348	1100.000000	3.660568	1103.598718	13.000000	31.209131	1.631727	1.632269	6093.508257	-11.893214	0.000000	259.352214	1.009120	17.503810	33.577337	0.016514	93.556891
15:06:58.268	1600.000000	1609.981934	200.000000	196.988246	0.249883	0.523325	23.563024	0.386950	313.735693	1100.000000	3.654343	1122.140809	13.000000	33.151246	1.629715	1.632269	6075.939213	-11.871900	0.000000	259.235683	1.008317	18.753688	32.748195	0.016424	93.564551
15:06:58.368	1600.000000	1627.273071	200.000000	201.144320	0.235901	0.534885	23.563024	0.836001	313.735693	1100.000000	3.648978	1099.478253	13.000000	31.110805	1.650014	1.627117	6075.939213	-11.871900	0.000000	259.235683	1.008317	18.753688	32.748195	0.016424	93.564551
15:06:58.468	1600.000000	1615.248047	200.000000	201.144320	0.250621	0.571288	23.564652	0.912243	313.728320	1100.000000	3.659321	1091.237323	13.000000	31.441276	1.635949	1.637421	5986.526363	-11.880019	0.000000	259.518517	1.009120	17.901312	33.562992	0.016605	93.627225
15:06:58.570	1600.000000	1603.591919	200.000000	198.373604	0.234087	0.512257	23.564652	0.425071	313.728320	1100.000000	3.648891	1107.719182	13.000000	32.361859	1.644155	1.627117	5986.526363	-11.880019	0.000000	259.518517	1.009120	17.901312	33.562992	0.016605	93.627225
15:06:58.670	1600.000000	1582.153320	200.000000	201.144320	0.244343	0.570304	23.664908	0.802183	313.795243	1100.000000	3.644383	1076.815696	13.000000	31.007596	1.666780	1.627117	6074.045195	-11.861750	0.000000	259.433243	1.008852	19.683926	34.191304	0.016514	93.596255
15:06:58.770	1600.000000	1610.760010	200.000000	199.758962	0.231876	0.572190	23.664908	0.659741	313.795243	1100.000000	3.652581	1124.201042	13.000000	31.438934	1.640745	1.621965	6074.045195	-11.861750	0.000000	259.433243	1.008852	19.683926	34.191304	0.016514	93.596255
15:06:58.870	1600.000000	1597.699341	200.000000	196.988246	0.222623	0.545216	23.506634	0.704421	313.438970	1100.000000	3.636485	1095.357788	13.000000	31.221230	1.673209	1.642573	5734.067141	-11.860735	0.000000	259.464418	1.009388	19.694171	34.010557	0.016424	93.323538
15:06:58.970	1600.000000	1619.367676	200.000000	199.758962	0.247453	0.519882	23.506634	0.890108	313.438970	1100.000000	3.660220	1097.418020	13.000000	31.142985	1.680089	1.642573	5734.067141	-11.860735	0.000000	259.464418	1.009388	19.694171	34.010557	0.016424	93.323538
15:06:59.070	1600.000000	1596.296631	200.000000	199.758962	0.227122	0.622940	23.649003	0.727786	313.497021	1100.000000	3.646613	1126.261274	13.000000	31.723416	1.671494	1.632269	5869.771490	-11.863780	0.000000	259.612991	1.009388	20.450245	34.234339	0.016650	93.357099
15:06:59.170	1600.000000	1573.440308	200.000000	196.988246	0.229733	0.568910	23.649003	1.143839	313.497021	1100.000000	3.647342	1068.574767	13.000000	31.695871	1.661539	1.652878	5869.771490	-11.863780	0.000000	259.612991	1.009388	20.450245	34.234339	0.016650	93.357099
15:06:59.270	1600.000000	1587.175537	200.000000	201.144320	0.226069	0.488644	23.542392	0.763652	313.593317	1100.000000	3.662750	1091.237323	13.000000	31.120556	1.719019	1.627117	6328.133283	-11.938886	0.000000	259.588675	1.009120	18.083672	32.842873	0.016696	93.207396
15:06:59.370	1600.000000	1594.197144	200.000000	196.988246	0.229981	0.541198	23.542392	0.664865	313.593317	1100.000000	3.633692	1070.634999	13.000000	30.226569	1.699998	1.632269	6328.133283	-11.938886	0.000000	259.588675	1.009120	18.083672	32.842873	0.016696	93.207396
15:06:59.470	1600.000000	1597.635498	200.000000	201.144320	0.232052	0.565139	23.417041	1.298783	313.588237	1100.000000	3.643349	1066.514534	13.000000	30.966521	1.662264	1.637421	5968.274024	-11.875960	0.000000	259.769132	1.009120	20.493274	31.081305	0.016605	93.030062
15:06:59.570	1600.000000	1595.659790	200.000000	201.144320	0.228057	0.496679	23.417041	0.306608	313.588237	1100.000000	3.631459	1085.056626	13.000000	32.165154	1.689784	1.621965	5968.274024	-11.875960	0.000000	259.769132	1.009120	20.493274	31.081305	0.016605	93.030062
15:06:59.670	1600.000000	1578.033813	200.000000	198.373604	0.229128	0.512421	23.326684	0.890108	313.924030	1100.000000	3.626780	1068.574767	13.000000	31.958893	1.706185	1.632269	5898.130248	-11.870885	0.000000	259.730327	1.009388	20.556792	33.892927	0.016469	93.147916
15:06:59.770	1600.000000	1607.717041	200.000000	202.529677	0.229448	0.564319	23.326684	0.868588	313.924030	1100.000000	3.634033	1097.418020	13.000000	31.606573	1.674531	1.632269	5898.130248	-11.870885	0.000000	259.730327	1.009388	20.556792	33.892927	0.016469	93.147916
15:06:59.870	1600.000000	1600.319946	200.000000	202.529677	0.249265	0.510371	23.338601	0.470980	314.126407	1100.000000	3.623860	1087.116858	13.000000	31.515411	1.682781	1.637421	6172.980581	-11.893214	0.000000	259.844254	1.009120	20.315012	32.369487	0.016560	92.953812
15:06:59.970	1600.000000	1605.136353	200.000000	199.758962	0.224379	0.500123	23.338601	0.855471	314.126407	1100.000000	3.636865	1093.297556	13.000000	31.715579	1.711927	1.642573	6172.980581	-11.893214	0.000000	259.844254	1.009120	20.315012	32.369487	0.016560	92.953812
15:07:00.070	1600.000000	1608.880981	200.000000	201.144320	0.237515	0.572845	23.428868	0.841739	314.492120	1100.000000	3.631070	1120.080577	13.000000	31.854017	1.688065	1.647726	6439.056702	-11.857690	0.000000	260.019787	1.009388	20.052743	34.300326	0.016560	92.942311
15:07:00.170	1600.000000	1600.000122	200.000000	201.144320	0.234350	0.535131	23.428868	0.747256	314.492120	1100.000000	3.633344	1085.056626	13.000000	33.278742	1.683378	1.663182	6439.056702	-11.857690	0.000000	260.019787	1.009388	20.052743	34.300326	0.016560	92.942311
15:07:00.270	1600.000000	1609.787354	200.000000	199.758962	0.237046	0.507993	23.469060	0.911423	314.862547	1100.000000	3.647293	1095.357788	13.000000	32.124829	1.722780	1.694094	6117.723626	-11.884079	0.000000	260.124447	1.009120	17.675924	32.774016	0.016605	93.101965
15:07:00.370	1600.000000	1598.273804	200.000000	198.373604	0.236642	0.529884	23.469060	0.756684	314.862547	1100.000000	3.629995	1128.321506	13.000000	32.653760	1.708422	1.688942	6117.723626	-11.884079	0.000000	260.124447	1.009120	17.675924	32.774016	0.016605	93.101965
15:07:00.470	1600.000000	1601.409058	200.000000	199.758962	0.252346	0.531934	23.578779	0.788452	315.251961	1100.000000	3.634330	1089.177091	13.000000	33.327538	1.696650	1.719855	6090.116280	-11.885094	0.000000	260.248263	1.009388	20.294522	34.042116	0.016605	93.062455
15:07:00.559	1600.000000	1578.345093	200.000000	199.758962	0.245485	0.505288	23.578779	1.176222	315.251961	1100.000000	3.651798	1089.177091	13.000000	31.589707	1.709174	1.709551	6090.116280	-11.885094	0.000000	260.248263	1.009388	20.294522	34.042116	0.016605	93.062455
15:07:00.659	1600.000000	1615.313110	200.000000	199.758962	0.244426	0.539149	23.336450	0.446386	315.225314	1100.000000	3.632955	1126.261274	13.000000	31.933709	1.712774	1.730159	6077.661150	-11.855661	0.000000	260.363367	1.009120	18.888921	35.057742	0.016560	92.790280
15:07:00.759	1600.000000	1609.075317	200.000000	203.915035	0.246422	0.532754	23.336450	0.540869	315.225314	1100.000000	3.632053	1132.441971	13.000000	32.513397	1.701002	1.735311	6077.661150	-11.855661	0.000000	260.363367	1.009120	18.888921	35.057742	0.016560	92.790280
15:07:00.859	1600.000000	1588.814697	200.000000	198.373604	0.245780	0.501844	23.343650	1.137281	315.266505	1100.000000	3.651239	1085.056626	13.000000	31.906791	1.719784	1.750768	6364.900422	-11.885094	0.000000	260.495407	1.009120	18.938097	32.705160	0.016560	92.937164
15:07:00.959	1600.000000	1609.593262	200.000000	199.758962	0.241370	0.537591	23.343650	0.648469	315.266505	1100.000000	3.656775	1132.441971	13.000000	33.149239	1.719582	1.755920	6364.900422	-11.885094	0.000000	260.495407	1.009120	18.938097	32.705160	0.016560	92.937164
15:07:01.059	1600.000000	1606.490112	200.000000	201.144320	0.231844	0.504632	23.367581	0.538205	315.524730	1100.000000	3.633819	1134.502204	13.000000	32.165758	1.705584	1.766224	6157.972283	-11.882049	0.000000	260.398881	1.009120	17.341940	33.591682	0.016514	93.005336
15:07:01.159	1600.000000	1606.942017	200.000000	195.602888	0.248803	0.484217	23.367581	1.053865	315.524730	1100.000000	3.658240	1078.875929	13.000000	31.938252	1.725100	1.781680	6157.972283	-11.882049	0.000000	260.398881	1.009120	17.341940	33.591682	0.016514	93.005336
15:07:01.259	1600.000000	1612.448242	200.000000	198.373604	0.257087	0.539722	23.469072	0.857316	315.447658	1100.000000	3.662060	1122.140809	13.000000	31.432353	1.710380	1.781680	6077.596117	-11.877989	0.000000	260.543048	1.009388	20.536302	34.374920	0.016514	93.038654
15:07:01.360	1600.000000	1618.188477	200.000000	202.529677	0.241395	0.470607	23.469072	0.514840	315.447658	1100.000000	3.634804	1120.080577	13.000000	31.298153	1.699708	1.791984	6077.596117	-11.877989	0.000000	260.543048	1.009388	20.536302	34.374920	0.016514	93.038654
15:07:01.461	1600.000000	1610.695068	200.000000	199.758962	0.244526	0.493891	23.519994	0.885804	315.712998	1100.000000	3.656479	1064.454302	13.000000	31.855091	1.728458	1.791984	6437.339580	-11.863780	0.000000	260.671042	1.008852	20.960441	34.179828	0.016560	93.163611
15:07:01.571	1600.000000	1583.155273	200.000000	198.373604	0.227517	0.535213	23.519994	0.976598	315.712998	1100.000000	3.657208	1076.815696	13.000000	32.810348	1.694331	1.786832	6437.339580	-11.863780	0.000000	260.671042	1.008852	20.960441	34.179828	0.016560	93.163611
15:07:01.671	1600.000000	1616.880127	200.000000	202.529677	0.242316	0.458719	23.355499	0.250656	315.600252	1100.000000	3.628750	1066.514534	13.000000	32.419398	1.704494	1.786832	6107.114858	-11.869870	0.000000	260.464925	1.009923	21.382531	33.419542	0.016514	93.091045
15:07:01.771	1600.000000	1607.846436	200.000000	199.758962	0.233120	0.499139	23.355499	0.659741	315.600252	1100.000000	3.632484	1082.996394	13.000000	31.229417	1.726367	1.786832	6107.114858	-11.869870	0.000000	260.464925	1.009923	21.382531	33.419542	0.016514	93.091045
15:07:01.871	1600.000000	1609.722778	200.000000	198.373604	0.229593	0.544150	23.411477	1.199791	315.623585	1100.000000	3.624972	1080.936161	13.000000	31.465045	1.687867	1.786832	6091.610852	-11.873930	0.000000	260.487572	1.008852	18.925803	34.088020	0.016605	93.079893
15:07:01.971	1600.000000	1585.728394	200.000000	203.915035	0.238254	0.455931	23.411477	0.636582	315.623585	1100.000000	3.631109	1109.779415	13.000000	31.401421	1.706321	1.791984	6091.610852	-11.873930	0.000000	260.487572	1.008852	18.925803	34.088020	0.016605	93.079893
15:07:02.071	1600.000000	1614.270020	200.000000	201.144320	0.246242	0.491924	23.567829	0.631458	315.619768	1100.000000	3.628577	1105.658950	13.000000	31.528986	1.730631	1.781680	5991.426333	-11.868855	0.000000	260.732615	1.009120	19.163485	33.083869	0.016605	93.141630
15:07:02.171	1600.000000	1605.072021	200.000000	199.758962	0.234660	0.528736	23.567829	1.340594	315.619768	1100.000000	3.642611	1107.719182	13.000000	31.442817	1.686525	1.771376	5991.426333	-11.868855	0.000000	260.732615	1.009120	19.163485	33.083869	0.016605	93.141630
15:07:02.271	1600.000000	1611.408569	200.000000	201.144320	0.240029	0.449946	23.355356	0.942576	315.503501	1100.000000	3.641194	1109.779415	13.000000	32.515821	1.702348	1.802289	6090.180257	-11.865810	0.000000	260.620943	1.009923	20.761690	34.088020	0.016696	93.050712
15:07:02.371	1600.000000	1600.704224	200.000000	201.144320	0.237167	0.630237	23.355356	0.600100	315.503501	1100.000000	3.642782	1113.899880	13.000000	30.873535	1.721615	1.786832	6090.180257	-11.865810	0.000000	260.620943	1.009923	20.761690	34.088020	0.016696	93.050712
15:07:02.471	1600.000000	1597.890869	200.000000	199.758962	0.253438	0.518570	23.493340	0.920851	315.470932	1100.000000	3.644541	1126.261274	13.000000	30.930859	1.681332	1.812593	6097.256360	-11.856676	0.000000	260.610085	1.009120	19.237248	34.805270	0.016605	92.986349
15:07:02.570	1600.000000	1582.403564	200.000000	202.529677	0.232962	0.462162	23.493340	0.821654	315.470932	1100.000000	3.647588	1144.803366	13.000000	31.155759	1.774818	1.776528	6097.256360	-11.856676	0.000000	260.610085	1.009120	19.237248	34.805270	0.016605	92.986349
15:07:02.670	1600.000000	1611.798340	200.000000	201.144320	0.251639	0.502746	23.443887	0.526932	315.335154	1100.000000	3.655442	1124.201042	13.000000	30.810865	1.725185	1.791984	5963.443230	-11.884079	0.000000	260.692583	1.011530	19.212660	33.012144	0.016560	92.978018
15:07:02.770	1600.000000	1597.507935	200.000000	198.373604	0.255342	0.476674	23.443887	0.490246	315.335154	1100.000000	3.667674	1132.441971	13.000000	31.258994	1.696178	1.786832	5963.443230	-11.884079	0.000000	260.692583	1.011530	19.212660	33.012144	0.016560	92.978018
15:07:02.870	1600.000000	1581.840454	200.000000	201.144320	0.226563	0.460441	23.311040	0.762423	315.359955	1100.000000	3.660248	1148.923830	13.000000	31.125878	1.715008	1.802289	5813.073590	-11.868855	0.000000	260.574019	1.009120	18.759835	32.289155	0.016605	92.934657
15:07:02.970	1600.000000	1614.400391	200.000000	199.758962	0.239644	0.520947	23.311040	0.730040	315.359955	1100.000000	3.666729	1105.658950	13.000000	32.298634	1.701115	1.781680	5813.073590	-11.868855	0.000000	260.574019	1.009120	18.759835	32.289155	0.016605	92.934657
15:07:03.071	1600.000000	1598.146240	200.000000	198.373604	0.249382	0.478478	23.385326	0.466471	315.354494	1100.000000	3.678360	1136.562436	13.000000	30.997835	1.690378	1.797136	6264.964139	-11.884079	0.000000	260.514423	1.009656	19.347893	32.650649	0.016560	92.741240
15:07:03.171	1600.000000	1579.279785	200.000000	199.758962	0.232880	0.460113	23.385326	0.775335	315.354494	1100.000000	3.659002	1138.622668	13.000000	31.314034	1.719856	1.786832	6264.964139	-11.884079	0.000000	260.514423	1.009656	19.347893	32.650649	0.016560	92.741240
15:07:03.272	1600.000000	1596.997681	200.000000	201.144320	0.240523	0.497417	23.460383	0.700937	315.318249	1100.000000	3.676213	1107.719182	13.000000	32.885697	1.698597	1.797136	6036.571109	-11.880019	0.000000	260.632041	1.009388	20.491225	31.623546	0.016560	92.919057
15:07:03.371	1600.000000	1601.858154	200.000000	198.373604	0.251354	0.464294	23.460383	0.557265	315.318249	1100.000000	3.680376	1124.201042	13.000000	30.868558	1.686856	1.786832	6036.571109	-11.880019	0.000000	260.632041	1.009388	20.491225	31.623546	0.016560	92.919057
15:07:03.471	1600.000000	1606.812988	200.000000	199.758962	0.238760	0.442977	23.439378	0.739468	315.344878	1100.000000	3.666855	1103.598718	13.000000	31.660591	1.703738	1.797136	5852.449579	-11.718642	0.000000	260.730760	1.009388	19.970783	35.060611	0.016424	92.929625
15:07:03.572	1600.000000	1614.465698	200.000000	199.758962	0.232613	0.491186	23.439378	0.461552	315.344878	1100.000000	3.676426	1085.056626	13.000000	32.434251	1.685581	1.791984	5852.449579	-11.718642	0.000000	260.730760	1.009388	19.970783	35.060611	0.016424	92.929625
15:07:03.672	1600.000000	1606.425537	200.000000	198.373604	0.227356	0.491842	23.359264	0.538000	315.303317	1100.000000	3.667283	1099.478253	13.000000	31.115234	1.671059	1.781680	5951.210966	-11.887124	0.000000	260.581031	1.009656	19.474930	34.687641	0.016469	92.794269
15:07:03.772	1600.000000	1604.750122	200.000000	202.529677	0.211435	0.460605	23.359264	0.947905	315.303317	1100.000000	3.657539	1050.032675	13.000000	31.634356	1.692420	1.802289	5951.210966	-11.887124	0.000000	260.581031	1.009656	19.474930	34.687641	0.016469	92.794269
15:07:03.872	1600.000000	1595.468872	200.000000	201.144320	0.226388	0.465278	23.375807	0.354157	315.166576	1100.000000	3.664106	1082.996394	13.000000	32.883289	1.692041	1.786832	6023.875995	-11.864795	0.000000	260.660501	1.009120	20.521959	34.283112	0.016605	92.725701
15:07:03.972	1600.000000	1605.394043	200.000000	199.758962	0.222713	0.510125	23.375807	0.676343	315.166576	1100.000000	3.637279	1074.755464	13.000000	31.033907	1.674441	1.791984	6023.875995	-11.864795	0.000000	260.660501	1.009120	20.521959	34.283112	0.016605	92.725701
15:07:04.072	1600.000000	1604.557007	200.000000	202.529677	0.238710	0.432565	23.352373	0.663636	315.206511	1100.000000	3.650970	1052.092908	13.000000	31.635966	1.673690	1.786832	5797.140284	-11.868855	0.000000	260.676812	1.009120	21.251397	32.825659	0.016469	92.728295
15:07:04.172	1600.000000	1594.896362	200.000000	199.758962	0.249986	0.470935	23.352373	0.538615	315.206511	1100.000000	3.645090	1068.574767	13.000000	31.197504	1.695088	1.786832	5797.140284	-11.868855	0.000000	260.676812	1.009120	21.251397	32.825659	0.016469	92.728295
15:07:04.272	1600.000000	1603.206421	200.000000	198.373604	0.229594	0.526850	23.471736	0.803823	315.191918	1100.000000	3.630710	1054.153140	13.000000	31.634256	1.653920	1.791984	6029.342214	-11.890169	0.000000	260.758135	1.009388	18.622554	32.111277	0.016514	92.789535
15:07:04.372	1600.000000	1604.170898	200.000000	196.988246	0.227796	0.443633	23.471736	0.463397	315.191918	1100.000000	3.635646	1072.695232	13.000000	31.396819	1.669084	1.781680	6029.342214	-11.890169	0.000000	260.758135	1.009388	18.622554	32.111277	0.016514	92.789535
15:07:04.472	1600.000000	1595.214478	200.000000	201.144320	0.215740	0.466836	23.445176	0.729425	315.157700	1100.000000	3.625215	1082.996394	13.000000	31.102527	1.696950	1.797136	5945.271432	-11.870885	0.000000	260.787998	1.009120	21.310817	33.138380	0.016650	92.648986
15:07:04.571	1600.000000	1602.243042	200.000000	198.373604	0.233675	0.539313	23.445176	0.840510	315.157700	1100.000000	3.631438	1068.574767	13.000000	31.379691	1.654111	1.797136	5945.271432	-11.870885	0.000000	260.787998	1.009120	21.310817	33.138380	0.016650	92.648986
15:07:04.671	1600.000000	1578.220703	200.000000	202.529677	0.240419	0.447651	23.368867	0.440852	315.339453	1100.000000	3.634743	1105.658950	13.000000	31.700020	1.661982	1.802289	6276.914266	-11.866825	0.000000	260.770364	1.009388	20.151094	34.897078	0.016514	92.797989
15:07:04.771	1600.000000	1611.343750	200.000000	196.988246	0.240462	0.470689	23.368867	0.820014	315.339453	1100.000000	3.625514	1095.357788	13.000000	32.179409	1.698477	1.781680	6276.914266	-11.866825	0.000000	260.770364	1.009388	20.151094	34.897078	0.016514	92.797989
15:07:04.871	1600.000000	1605.974243	200.000000	202.529677	0.234037	0.519636	23.340799	0.883345	315.448481	1100.000000	3.642983	1087.116858	13.000000	31.654940	1.652103	1.791984	6370.760540	-11.877989	0.000000	260.752697	1.009388	19.573281	32.059635	0.016560	92.632178
15:07:04.971	1600.000000	1607.458618	200.000000	203.915035	0.237144	0.455357	23.340799	0.428965	315.448481	1100.000000	3.637874	1126.261274	13.000000	31.164265	1.660219	1.781680	6370.760540	-11.877989	0.000000	260.752697	1.009388	19.573281	32.059635	0.016560	92.632178
15:07:05.071	1600.000000	1613.944458	200.000000	198.373604	0.225368	0.478478	23.472594	0.702986	315.540972	1100.000000	3.633024	1101.538485	13.000000	31.194233	1.684289	1.797136	5910.777784	-11.877989	0.000000	260.991248	1.008852	20.581380	34.306064	0.016514	92.737156
15:07:05.171	1600.000000	1607.587891	200.000000	198.373604	0.238621	0.522751	23.472594	0.847888	315.540972	1100.000000	3.653153	1087.116858	13.000000	31.659765	1.651108	1.791984	5910.777784	-11.877989	0.000000	260.991248	1.008852	20.581380	34.306064	0.016514	92.737156
15:07:05.271	1600.000000	1581.903076	200.000000	201.144320	0.237714	0.452078	23.217516	0.648264	315.485011	1100.000000	3.641950	1126.261274	13.000000	31.304425	1.659912	1.781680	6238.431171	-12.144921	0.000000	260.870849	1.009388	19.520007	33.201498	0.016650	92.550757
