Aalto University
Internal Combustion Engine Laboratory
Engine: 44AWI
Project: Hercules
Reference: RCP Test Run
Operator: Jari
2017.05.23

Time(hh:mm:ss)	SpeedSet(rpm)	SpeedMea(rpm)	TorqSet(Nm)	TorqMea(Nm)	InManPSet(bar)	InManPMea(bar)	InManTMea(C)	ExManPMea(bar)	ExManTMea(C)	FRailPSet(bar)	FRailPCtrl(V)	FRailPMea(bar)	InjStrtSet(deg)	InjQuantSet(mg)	VGTPosSet(V)	VGTPosMea(V)	FMfClc(g/h)	AFRMea(AFR)	NOxMea(Vol%)	ExAirTMea(C)	AmbPMea(bar)	AmbRHMea(%RH)	AmbTMea(C)	IntPMea(bard)	ChargeAirTMea(C)	
15:20:08.060	1600.000000	1610.695068	200.000000	199.758962	0.281488	0.110682	18.797602	0.103910	451.440709	1100.000000	3.600661	1126.261274	-4.000000	35.886176	3.738872	3.739479	7029.409584	-11.870885	0.000000	404.241086	1.008584	19.378628	33.792512	0.016605	59.904057
15:20:08.160	1600.000000	1614.726196	200.000000	201.144320	0.291079	0.102893	18.972542	0.060870	451.534123	1100.000000	3.596154	1097.418020	-4.000000	36.794156	3.747103	3.718871	6936.202336	-11.868855	0.000000	404.361952	1.009388	18.231198	36.076238	0.016605	60.087304
15:20:08.260	1600.000000	1593.688843	200.000000	199.758962	0.280470	0.132491	18.911796	0.564234	451.411669	1100.000000	3.604008	1089.177091	-4.000000	36.755350	3.743784	3.739479	6936.202336	-11.880019	0.000000	404.384657	1.008852	16.737491	33.479791	0.016514	60.129281
15:20:08.360	1600.000000	1597.954712	200.000000	201.144320	0.277277	0.072148	18.911796	-0.005534	451.411669	1100.000000	3.590573	1078.875929	-4.000000	35.666611	3.740456	3.718871	7069.348369	-11.880019	0.000000	404.384657	1.008852	16.737491	33.479791	0.016514	60.129281
15:20:08.460	1600.000000	1607.717041	200.000000	203.915035	0.279086	0.098466	18.909357	0.010042	451.065422	1100.000000	3.585894	1082.996394	-4.000000	35.720772	3.756729	3.729175	7069.348369	-11.867840	0.000000	404.331650	1.009656	19.888824	32.360880	0.016650	60.129281
15:20:08.560	1600.000000	1604.943237	200.000000	198.373604	0.278168	0.149708	18.909357	0.547837	451.065422	1100.000000	3.579412	1078.875929	-4.000000	35.828339	3.726751	3.729175	6862.060532	-11.867840	0.000000	404.331650	1.009656	19.888824	32.360880	0.016650	59.884960
15:20:08.660	1600.000000	1593.625488	200.000000	199.758962	0.272116	0.086414	18.909357	-0.158019	451.065422	1100.000000	3.579884	1045.912210	-4.000000	35.727758	3.738685	3.734327	6862.060532	-11.867840	0.000000	404.331650	1.009656	19.888824	32.360880	0.016650	59.884960
15:20:08.760	1600.000000	1608.363403	200.000000	201.144320	0.278507	0.136672	18.837403	0.235900	451.050242	1100.000000	3.576235	1089.177091	-4.000000	35.636742	3.766313	3.739479	6832.399921	-11.875960	0.000000	404.374562	1.009656	18.643043	36.104928	0.016560	60.100371
15:20:08.860	1600.000000	1603.206421	200.000000	195.602888	0.273163	-0.060344	18.837403	0.123381	451.050242	1100.000000	3.556619	1072.695232	-4.000000	35.681838	3.736171	3.708566	6832.399921	-11.875960	0.000000	404.374562	1.009656	18.643043	36.104928	0.016560	60.100371
15:20:08.971	1600.000000	1592.293457	200.000000	201.144320	0.276569	0.109698	18.842877	0.227087	450.836996	1100.000000	3.575547	1062.394070	-4.000000	35.678004	3.762262	3.724023	6808.969680	-11.876975	0.000000	404.375797	1.009120	19.616310	31.371074	0.016514	59.981997
15:20:09.071	1600.000000	1605.651855	200.000000	199.758962	0.273339	0.079527	18.842877	0.074192	450.836996	1100.000000	3.565686	1101.538485	-4.000000	35.580251	3.658601	3.713718	6808.969680	-11.876975	0.000000	404.375797	1.009120	19.616310	31.371074	0.016514	59.981997
15:20:09.171	1600.000000	1602.756836	200.000000	199.758962	0.269032	0.096744	18.815767	0.072962	450.838989	1100.000000	3.557885	1078.875929	-4.000000	35.400355	3.737346	3.729175	6855.539488	-11.860735	0.000000	404.422541	1.009120	18.007859	34.968803	0.016605	59.899193
15:20:09.272	1600.000000	1618.974365	200.000000	199.758962	0.274671	0.123390	18.815767	0.645600	450.838989	1100.000000	3.575954	1101.538485	-4.000000	36.425991	3.721811	3.708566	6855.539488	-11.860735	0.000000	404.422541	1.009120	18.007859	34.968803	0.016605	59.899193
15:20:09.372	1600.000000	1602.628296	200.000000	201.144320	0.284151	0.086742	18.827307	-0.088130	450.822506	1100.000000	3.563807	1105.658950	-4.000000	35.505968	3.729431	3.724023	7076.729573	-11.871900	0.000000	404.450037	1.009120	19.397069	35.006100	0.016560	59.897569
15:20:09.472	1600.000000	1600.000122	200.000000	198.373604	0.283561	0.078625	18.827307	0.092638	450.822506	1100.000000	3.574322	1097.418020	-4.000000	35.749605	3.743593	3.698262	7076.729573	-11.871900	0.000000	404.450037	1.009120	19.397069	35.006100	0.016560	59.897569
15:20:09.572	1600.000000	1603.849243	200.000000	202.529677	0.274231	0.139705	18.976933	0.612602	450.901429	1100.000000	3.576682	1109.779415	-4.000000	35.963688	3.725691	3.734327	6863.924617	-11.874945	0.000000	404.493068	1.009120	19.751542	34.535584	0.016560	60.064845
15:20:09.673	1600.000000	1605.651855	200.000000	195.602888	0.279172	0.071082	18.976933	-0.104936	450.901429	1100.000000	3.572692	1089.177091	-4.000000	34.959059	3.720189	3.713718	6863.924617	-11.874945	0.000000	404.493068	1.009120	19.751542	34.535584	0.016560	60.064845
15:20:09.773	1600.000000	1607.135742	200.000000	199.758962	0.284891	0.082642	18.888304	0.087514	450.957903	1100.000000	3.579167	1111.839647	-4.000000	35.612700	3.751493	3.729175	6735.849343	-11.862765	0.000000	404.605856	1.009388	18.733199	34.156876	0.016560	59.870866
15:20:09.873	1600.000000	1590.014526	200.000000	202.529677	0.289204	0.144625	18.888304	0.296361	450.957903	1100.000000	3.568822	1132.441971	-4.000000	36.418709	3.717631	3.718871	6735.849343	-11.862765	0.000000	404.605856	1.009388	18.733199	34.156876	0.016560	59.870866
15:20:09.995	1600.000000	1598.401611	200.000000	198.373604	0.273898	0.090759	18.839303	-0.028284	450.944691	1100.000000	3.580196	1076.815696	-4.000000	36.287911	3.721483	3.724023	6948.753209	-11.881034	0.000000	404.743745	1.009388	19.003664	35.287263	0.016560	59.996943
15:20:10.095	1600.000000	1603.206421	200.000000	199.758962	0.287720	0.083790	18.669990	0.131374	450.826595	1100.000000	3.592342	1120.080577	-4.000000	35.708379	3.753610	3.734327	6948.753209	-11.863780	0.000000	404.606876	1.008584	20.099869	32.765409	0.016605	59.998051
15:20:10.195	1600.000000	1603.977905	200.000000	198.373604	0.288016	0.137738	18.669990	0.112108	450.826595	1100.000000	3.564915	1126.261274	-4.000000	35.754982	3.728152	3.739479	6817.414696	-11.863780	0.000000	404.606876	1.008584	20.099869	32.765409	0.016605	59.998051
15:20:10.295	1600.000000	1597.444092	200.000000	201.144320	0.286215	0.109452	18.820672	0.215404	450.986679	1100.000000	3.586418	1076.815696	-4.000000	36.531440	3.723607	3.729175	6817.414696	-11.866825	0.000000	404.728685	1.009656	18.718856	32.937550	0.016650	59.842662
15:20:10.395	1600.000000	1603.591919	200.000000	201.144320	0.286604	0.073788	18.820672	0.129324	450.986679	1100.000000	3.591439	1126.261274	-4.000000	35.684042	3.751478	3.713718	6706.655468	-11.866825	0.000000	404.728685	1.009656	18.718856	32.937550	0.016650	59.842662
15:20:10.495	1600.000000	1619.170898	200.000000	202.529677	0.285479	0.134950	18.820672	0.014756	450.986679	1100.000000	3.566845	1111.839647	-4.000000	36.208540	3.739301	3.749783	6706.655468	-11.866825	0.000000	404.728685	1.009656	18.718856	32.937550	0.016650	59.842662
15:20:10.595	1600.000000	1596.169189	200.000000	198.373604	0.284931	0.151840	18.890630	0.412364	450.950460	1100.000000	3.591695	1095.357788	-4.000000	36.439306	3.720771	3.749783	7035.337759	-11.859720	0.000000	404.800896	1.009388	19.487224	34.271636	0.016605	60.024402
15:20:10.695	1600.000000	1601.601685	200.000000	202.529677	0.288364	0.074607	18.890630	0.036071	450.950460	1100.000000	3.586104	1107.719182	-4.000000	35.602317	3.751716	3.729175	7035.337759	-11.859720	0.000000	404.800896	1.009388	19.487224	34.271636	0.016605	60.024402
15:20:10.795	1600.000000	1602.179077	200.000000	201.144320	0.278892	0.118635	18.862685	-0.010658	450.770488	1100.000000	3.578163	1078.875929	-4.000000	35.511371	3.763777	3.713718	6842.487704	-11.872915	0.000000	404.803208	1.009656	21.243201	34.228601	0.016469	59.951340
15:20:10.906	1600.000000	1598.529297	200.000000	199.758962	0.292833	0.134622	18.862685	0.670399	450.770488	1100.000000	3.584469	1072.695232	-4.000000	34.806068	3.726263	3.744631	6842.487704	-11.872915	0.000000	404.803208	1.009656	21.243201	34.228601	0.016469	59.951340
15:20:11.006	1600.000000	1602.563965	200.000000	199.758962	0.284901	0.081248	18.806467	-0.055133	450.709054	1100.000000	3.569489	1074.755464	-4.000000	35.441727	3.747995	3.724023	6676.622391	-11.861750	0.000000	404.816559	1.009388	18.567231	33.964653	0.016560	59.914434
15:20:11.106	1600.000000	1598.465576	200.000000	199.758962	0.280377	0.107484	18.704732	0.012092	450.423884	1100.000000	3.564381	1074.755464	-4.000000	35.664064	3.758208	3.724023	6676.622391	-11.722702	0.000000	404.621597	1.009120	19.661387	33.534302	0.016560	59.824272
15:20:11.206	1600.000000	1598.848877	200.000000	199.758962	0.297066	0.149134	18.704732	0.618751	450.423884	1100.000000	3.563221	1060.333837	-4.000000	35.583442	3.732182	3.724023	6840.933376	-11.722702	0.000000	404.621597	1.009120	19.661387	33.534302	0.016560	59.824272
15:20:11.306	1600.000000	1603.013672	200.000000	202.529677	0.285591	0.086250	18.704732	-0.078497	450.423884	1100.000000	3.561118	1043.851978	-4.000000	35.372836	3.744831	3.724023	6840.933376	-11.722702	0.000000	404.621597	1.009120	19.661387	33.534302	0.016560	59.824272
15:20:11.406	1600.000000	1597.125366	200.000000	201.144320	0.287640	0.115683	18.714732	0.058411	450.458306	1100.000000	3.551202	1087.116858	-4.000000	35.737360	3.768014	3.729175	6804.376815	-11.874945	0.000000	404.784261	1.009388	19.196268	35.456534	0.016514	59.699714
15:20:11.506	1600.000000	1597.954712	200.000000	199.758962	0.297195	0.149708	18.765094	0.571612	450.418247	1100.000000	3.538969	1074.755464	-4.000000	35.571124	3.738047	3.718871	6804.376815	-11.872915	0.000000	404.838947	1.009388	18.755737	32.558841	0.016560	59.774724
15:20:11.606	1600.000000	1591.089844	200.000000	201.144320	0.276799	0.061981	18.765094	-0.124612	450.418247	1100.000000	3.557725	1072.695232	-4.000000	35.973610	3.752844	3.744631	6688.763825	-11.872915	0.000000	404.838947	1.009388	18.755737	32.558841	0.016560	59.774724
15:20:11.706	1600.000000	1600.896606	200.000000	201.144320	0.287283	0.113633	18.893553	0.040375	450.535442	1100.000000	3.549956	1097.418020	-4.000000	35.707774	3.772581	3.718871	6688.763825	-11.862765	0.000000	404.856564	1.008317	20.167485	33.933093	0.016560	59.812871
15:20:11.806	1600.000000	1599.296265	200.000000	199.758962	0.289112	0.140279	18.893553	0.663636	450.535442	1100.000000	3.546736	1085.056626	-4.000000	34.921763	3.729205	3.739479	6778.163025	-11.862765	0.000000	404.856564	1.008317	20.167485	33.933093	0.016560	59.812871
15:20:11.906	1600.000000	1583.468628	200.000000	201.144320	0.286289	0.060260	18.861358	0.019880	450.379055	1100.000000	3.557852	1111.839647	-4.000000	36.036683	3.754015	3.724023	6778.163025	-11.853631	0.000000	404.909710	1.009120	18.038594	35.439320	0.016560	59.810664
15:20:11.997	1600.000000	1594.260742	200.000000	202.529677	0.295128	0.130851	18.861358	0.049803	450.379055	1100.000000	3.550941	1105.658950	-4.000000	35.672415	3.769584	3.739479	6847.554786	-11.853631	0.000000	404.909710	1.009120	18.038594	35.439320	0.016560	59.810664
15:20:12.097	1600.000000	1593.942993	200.000000	198.373604	0.293189	0.130441	18.861358	0.475694	450.379055	1100.000000	3.564201	1126.261274	-4.000000	34.879229	3.729597	3.718871	6847.554786	-11.853631	0.000000	404.909710	1.009120	18.038594	35.439320	0.016560	59.810664
15:20:12.197	1600.000000	1583.405884	200.000000	199.758962	0.299745	0.083626	18.739679	0.136908	450.232118	1100.000000	3.561825	1140.682901	-4.000000	35.856289	3.764522	3.724023	6671.460393	-11.873930	0.000000	404.832208	1.009388	17.778373	34.010557	0.016650	59.770552
15:20:12.297	1600.000000	1597.699341	200.000000	201.144320	0.303765	0.156349	18.754641	0.084850	450.118745	1100.000000	3.573470	1120.080577	-4.000000	35.667456	3.766871	3.744631	6671.460393	-11.867840	0.000000	404.992970	1.008584	19.386824	34.417955	0.016560	59.787054
15:20:12.397	1600.000000	1591.406372	200.000000	199.758962	0.293105	0.088545	18.754641	0.002049	450.118745	1100.000000	3.583442	1136.562436	-4.000000	36.286947	3.744049	3.729175	6879.798146	-11.867840	0.000000	404.992970	1.008584	19.386824	34.417955	0.016560	59.787054
15:20:12.497	1600.000000	1597.571777	200.000000	199.758962	0.288710	0.090431	18.754641	0.116617	450.118745	1100.000000	3.575673	1150.984063	-4.000000	35.874747	3.782076	3.729175	6879.798146	-11.867840	0.000000	404.992970	1.008584	19.386824	34.417955	0.016560	59.787054
15:20:12.597	1600.000000	1598.912842	200.000000	201.144320	0.292544	0.129867	18.807367	0.172569	450.066462	1100.000000	3.586297	1130.381739	-4.000000	35.789805	3.750045	3.739479	6877.498065	-11.881034	0.000000	404.859284	1.009923	20.710466	34.432300	0.016514	59.889267
15:20:12.697	1600.000000	1599.743896	200.000000	196.988246	0.291961	0.090349	18.807367	-0.094074	450.066462	1100.000000	3.597119	1111.839647	-4.000000	35.840620	3.750112	3.744631	6877.498065	-11.881034	0.000000	404.859284	1.009923	20.710466	34.432300	0.016514	59.889267
15:20:12.797	1600.000000	1586.672119	200.000000	201.144320	0.298623	0.116831	18.712119	0.097147	449.949534	1100.000000	3.590208	1132.441971	-4.000000	36.153355	3.770676	3.724023	6880.297506	-11.880019	0.000000	404.783541	1.009656	16.811254	33.304782	0.016560	59.755773
15:20:12.897	1600.000000	1600.448120	200.000000	201.144320	0.294019	0.067884	18.806662	0.552756	449.978161	1100.000000	3.582697	1074.755464	-4.000000	36.741350	3.751759	3.724023	6880.297506	-11.879004	0.000000	405.059590	1.009656	17.686169	33.304782	0.016560	59.623477
15:20:12.995	1600.000000	1578.407349	200.000000	199.758962	0.287577	0.108386	18.806662	-0.105346	449.978161	1100.000000	3.594843	1091.237323	-4.000000	35.335013	3.765299	3.744631	7056.314920	-11.879004	0.000000	405.059590	1.009656	17.686169	34.478204	0.016560	59.623477
15:20:13.095	1600.000000	1594.959961	200.000000	198.373604	0.296536	0.131671	18.645386	0.141007	450.064614	1100.000000	3.566299	1103.598718	-4.000000	36.243853	3.740189	3.718871	7056.314920	-11.868855	0.000000	404.929928	1.009120	18.737297	31.488703	0.016605	59.796465
15:20:13.195	1600.000000	1591.026611	200.000000	202.529677	0.297600	0.075181	18.645386	0.575096	450.064614	1100.000000	3.573123	1050.032675	-4.000000	36.846115	3.759451	3.744631	6986.485887	-11.868855	0.000000	404.929928	1.009120	18.737297	31.488703	0.016605	59.796465
15:20:13.295	1600.000000	1578.469604	200.000000	199.758962	0.289084	0.119537	18.645386	-0.143262	450.064614	1100.000000	3.579089	1093.297556	-4.000000	36.053064	3.772763	3.713718	6986.485887	-11.868855	0.000000	404.929928	1.009120	18.737297	31.488703	0.016605	59.796465
15:20:13.395	1600.000000	1604.492554	200.000000	199.758962	0.285496	0.123308	18.840652	0.025823	450.595661	1100.000000	3.550374	1107.719182	-4.000000	36.458272	3.744803	3.739479	6909.199063	-11.874945	0.000000	405.116348	1.008852	18.220953	34.544191	0.016514	59.716767
15:20:13.495	1600.000000	1604.492554	200.000000	202.529677	0.286811	0.088299	18.840652	0.658512	450.595661	1100.000000	3.569645	1054.153140	-4.000000	36.636479	3.766761	3.739479	6909.199063	-11.874945	0.000000	405.116348	1.008852	18.220953	34.544191	0.016514	59.716767
15:20:13.595	1600.000000	1621.599731	200.000000	198.373604	0.278763	0.111420	18.781603	-0.066610	450.771882	1100.000000	3.576898	1101.538485	-4.000000	36.127356	3.770432	3.734327	7053.954978	-11.883064	0.000000	405.283904	1.009656	18.083672	32.481378	0.016650	59.591812
15:20:13.695	1600.000000	1608.816284	200.000000	198.373604	0.285499	0.111994	18.781603	0.080751	450.771882	1100.000000	3.548527	1118.020344	-4.000000	36.302201	3.753421	3.739479	7053.954978	-11.883064	0.000000	405.283904	1.009656	18.083672	32.481378	0.016650	59.591812
15:20:13.795	1600.000000	1607.006592	200.000000	202.529677	0.282155	0.077313	18.734370	0.660151	451.185787	1100.000000	3.570373	1064.454302	-4.000000	36.779249	3.764970	3.734327	7008.428614	-11.863780	0.000000	405.300504	1.009120	18.511909	35.754910	0.016514	59.630275
15:20:13.895	1600.000000	1589.130249	200.000000	198.373604	0.277675	0.110108	18.734370	-0.062511	451.185787	1100.000000	3.579429	1113.899880	-4.000000	36.536819	3.766232	3.749783	7008.428614	-11.863780	0.000000	405.300504	1.009120	18.511909	35.754910	0.016514	59.630275
15:20:13.996	1600.000000	1610.306030	200.000000	199.758962	0.281297	0.111912	18.684467	0.104525	451.487629	1100.000000	3.551916	1132.441971	-4.000000	36.296705	3.748446	3.724023	7069.647508	-11.858705	0.000000	405.491511	1.008852	18.321353	33.818333	0.016605	59.643033
15:20:14.096	1600.000000	1609.333984	200.000000	202.529677	0.278740	0.082150	18.766837	0.654208	451.690084	1100.000000	3.575737	1080.936161	-4.000000	36.424178	3.764320	3.744631	7069.647508	-11.886109	0.000000	405.701315	1.009120	19.354040	34.044985	0.016469	59.712884
15:20:14.196	1600.000000	1594.769165	200.000000	198.373604	0.273869	0.062473	18.766837	-0.102272	451.690084	1100.000000	3.586958	1118.020344	-4.000000	36.646693	3.766148	3.744631	7034.240042	-11.886109	0.000000	405.701315	1.009120	19.354040	34.044985	0.016469	59.712884
15:20:14.296	1600.000000	1597.826782	200.000000	201.144320	0.279893	0.096334	18.799060	0.073782	451.797414	1100.000000	3.561762	1130.381739	-4.000000	37.294729	3.751020	3.724023	7034.240042	-11.875960	0.000000	405.800014	1.009923	17.552985	34.724938	0.016424	59.665730
15:20:14.397	1600.000000	1617.926514	200.000000	202.529677	0.282181	0.141673	18.799060	0.647854	451.797414	1100.000000	3.580261	1076.815696	-4.000000	35.946221	3.738874	3.739479	7150.862022	-11.875960	0.000000	405.800014	1.009923	17.552985	34.724938	0.016424	59.665730
15:20:14.497	1600.000000	1607.652466	200.000000	196.988246	0.279452	0.064277	18.744028	-0.060872	451.815532	1100.000000	3.588459	1122.140809	-4.000000	36.028347	3.754088	3.729175	7150.862022	-11.883064	0.000000	405.890066	1.009388	19.253640	32.114146	0.016514	59.665730
15:20:14.597	1600.000000	1596.997681	200.000000	198.373604	0.289164	0.095842	18.744028	0.032587	451.815532	1100.000000	3.561978	1136.562436	-4.000000	35.134308	3.778357	3.739479	7107.853625	-11.883064	0.000000	405.890066	1.009388	19.253640	32.114146	0.016514	59.649950
15:20:14.697	1600.000000	1603.784912	200.000000	202.529677	0.279427	0.136426	18.593230	0.637812	451.627752	1100.000000	3.584597	1078.875929	-4.000000	35.959726	3.739907	3.734327	7107.853625	-11.859720	0.000000	405.775011	1.009388	18.333647	35.149551	0.016560	59.649950
15:20:14.797	1600.000000	1613.098145	200.000000	199.758962	0.277088	0.073624	18.593230	-0.021316	451.627752	1100.000000	3.594254	1126.261274	-4.000000	35.775631	3.754028	3.729175	6876.989210	-11.859720	0.000000	405.775011	1.009388	18.333647	35.149551	0.016560	59.636440
15:20:14.906	1600.000000	1609.593262	200.000000	196.988246	0.287025	0.107894	18.593230	-0.011478	451.627752	1100.000000	3.566054	1128.321506	-4.000000	36.673719	3.775664	3.739479	6876.989210	-11.859720	0.000000	405.775011	1.009388	18.333647	35.149551	0.016560	59.636440
15:20:15.006	1600.000000	1594.514893	200.000000	199.758962	0.282459	0.137902	18.597761	0.596821	451.501247	1100.000000	3.589961	1078.875929	-4.000000	35.588869	3.744682	3.724023	7083.572546	-11.870885	0.000000	405.796721	1.009120	18.513958	32.475640	0.016605	59.685272
15:20:15.106	1600.000000	1610.370728	200.000000	203.915035	0.283326	0.075181	18.597761	-0.083006	451.501247	1100.000000	3.593265	1120.080577	-4.000000	35.786689	3.761047	3.724023	7083.572546	-11.870885	0.000000	405.796721	1.009120	18.513958	32.475640	0.016605	59.685272
15:20:15.206	1600.000000	1608.169556	200.000000	199.758962	0.289393	0.104369	18.626094	0.081775	451.205537	1100.000000	3.568842	1118.020344	-4.000000	35.254994	3.777959	3.718871	6915.580342	-11.874945	0.000000	405.741892	1.009656	17.688218	34.584357	0.016514	59.501448
15:20:15.306	1600.000000	1590.583740	200.000000	196.988246	0.281967	0.135688	18.626094	0.700732	451.205537	1100.000000	3.589401	1070.634999	-4.000000	36.126446	3.747144	3.749783	6915.580342	-11.874945	0.000000	405.741892	1.009656	17.688218	34.584357	0.016514	59.501448
15:20:15.406	1600.000000	1623.113037	200.000000	199.758962	0.285017	0.070180	18.606921	-0.108011	451.093664	1100.000000	3.589959	1113.899880	-4.000000	35.341286	3.760886	3.724023	6895.456561	-12.144921	0.000000	405.766644	1.009388	18.987272	34.988886	0.016560	59.587955
15:20:15.506	1600.000000	1608.557495	200.000000	199.758962	0.287820	0.115437	18.519955	0.143876	450.808443	1100.000000	3.565793	1099.478253	-4.000000	35.026611	3.778214	3.729175	6895.456561	-11.905393	0.000000	405.737574	1.009388	17.315304	33.313389	0.016514	59.565970
15:20:15.606	1600.000000	1591.343018	200.000000	202.529677	0.280555	0.133474	18.519955	0.599075	450.808443	1100.000000	3.586781	1066.514534	-4.000000	36.068362	3.745705	3.734327	6894.397449	-11.905393	0.000000	405.737574	1.009388	17.315304	33.313389	0.016514	59.565970
15:20:15.707	1600.000000	1594.451416	200.000000	202.529677	0.279763	0.066901	18.631994	-0.066815	450.774932	1100.000000	3.580128	1103.598718	-4.000000	35.497764	3.767734	3.744631	6894.397449	-11.852616	0.000000	405.834088	1.009120	19.499518	34.845436	0.016560	59.488076
15:20:15.806	1600.000000	1606.554932	200.000000	198.373604	0.286188	0.129293	18.631994	0.075012	450.774932	1100.000000	3.562229	1082.996394	-4.000000	35.185728	3.778791	3.744631	6798.820809	-11.852616	0.000000	405.834088	1.009120	19.499518	34.845436	0.016560	59.488076
15:20:15.906	1600.000000	1600.768311	200.000000	199.758962	0.279131	0.152414	18.644150	0.544763	450.668112	1100.000000	3.579526	1087.116858	-4.000000	35.323363	3.745519	3.744631	6798.820809	-11.882049	0.000000	405.714977	1.009388	16.639140	33.537171	0.016696	59.580213
15:20:15.996	1600.000000	1591.469727	200.000000	196.988246	0.279963	0.075509	18.644150	-0.091409	450.668112	1100.000000	3.568666	1103.598718	-4.000000	36.043349	3.776557	3.734327	6785.342477	-11.882049	0.000000	405.714977	1.009388	16.639140	33.537171	0.016696	59.580213
15:20:16.096	1600.000000	1604.363770	200.000000	198.373604	0.279198	0.094776	18.564112	0.144491	450.427327	1100.000000	3.569481	1085.056626	-4.000000	35.228539	3.791522	3.729175	6785.342477	-11.874945	0.000000	405.871840	1.009923	20.007665	34.656082	0.016605	59.580213
15:20:16.196	1600.000000	1599.296265	200.000000	199.758962	0.280682	0.141099	18.564112	0.275046	450.427327	1100.000000	3.577335	1126.261274	-4.000000	35.326733	3.754233	3.739479	6770.920875	-11.874945	0.000000	405.871840	1.009923	20.007665	34.656082	0.016605	59.434271
15:20:16.296	1600.000000	1615.835083	200.000000	199.758962	0.280263	0.080019	18.564112	-0.066610	450.427327	1100.000000	3.567592	1109.779415	-4.000000	36.160735	3.762628	3.713718	6770.920875	-11.874945	0.000000	405.871840	1.009923	20.007665	34.656082	0.016605	59.434271
15:20:16.397	1600.000000	1590.710205	200.000000	196.988246	0.278706	0.088873	18.501119	0.168470	450.217540	1100.000000	3.588666	1093.297556	-4.000000	35.513701	3.787285	3.734327	7011.574197	-11.887124	0.000000	405.594968	1.009388	19.417558	35.660233	0.016560	59.299658
15:20:16.496	1600.000000	1582.528809	200.000000	199.758962	0.280505	-0.502667	18.501119	0.105140	450.217540	1100.000000	3.581926	1138.622668	-4.000000	35.449454	3.757624	3.713718	7011.574197	-11.887124	0.000000	405.594968	1.009388	19.417558	35.660233	0.016560	59.299658
15:20:16.596	1600.000000	1596.870239	200.000000	199.758962	0.281455	0.106910	18.644475	0.077881	450.253043	1100.000000	3.573814	1101.538485	-4.000000	36.080990	3.760755	3.739479	6731.973955	-11.879004	0.000000	405.644557	1.008852	18.688121	32.421129	0.016514	59.467156
15:20:16.696	1600.000000	1587.868774	200.000000	198.373604	0.278463	0.057472	18.524054	0.129734	450.035015	1100.000000	3.597806	1099.478253	-4.000000	35.569309	3.439411	3.724023	6731.973955	-11.887124	0.000000	405.766145	1.008852	18.907362	32.421129	0.016560	59.467156
15:20:16.796	1600.000000	1584.848755	200.000000	198.373604	0.278125	0.115355	18.524054	0.065584	450.035015	1100.000000	3.580937	1126.261274	-4.000000	35.713726	3.719376	3.739479	6776.584819	-11.887124	0.000000	405.766145	1.008852	18.907362	32.421129	0.016560	59.430746
15:20:16.907	1600.000000	1597.507935	200.000000	199.758962	0.278392	0.109534	18.610780	0.357437	450.051862	1100.000000	3.579950	1072.695232	-4.000000	35.622658	3.693173	3.729175	6776.584819	-11.873930	0.000000	405.702445	1.009120	20.130604	34.314671	0.016605	59.430746
15:20:17.007	1600.000000	1588.246826	200.000000	198.373604	0.269339	0.087889	18.610780	0.058616	450.051862	1100.000000	3.594414	1099.478253	-4.000000	34.781028	3.720982	3.724023	6828.079257	-11.873930	0.000000	405.702445	1.009120	20.130604	34.314671	0.016605	59.450031
15:20:17.107	1600.000000	1593.181274	200.000000	195.602888	0.276115	0.112240	18.568598	-0.023980	450.023193	1100.000000	3.567587	1111.839647	-4.000000	35.567665	3.719109	3.724023	6828.079257	-11.892199	0.000000	405.742357	1.009120	19.106113	32.248989	0.016560	59.438612
15:20:17.207	1600.000000	1601.152832	200.000000	198.373604	0.279698	0.126342	18.568598	0.584319	450.023193	1100.000000	3.579819	1050.032675	-4.000000	35.692257	3.708179	3.724023	6799.888484	-11.892199	0.000000	405.742357	1.009120	19.106113	32.248989	0.016560	59.438612
15:20:17.307	1600.000000	1581.778076	200.000000	198.373604	0.284140	0.064933	18.655400	-0.012298	449.999146	1100.000000	3.586472	1080.936161	-4.000000	34.860718	3.720359	3.729175	6799.888484	-11.876975	0.000000	405.786478	1.008584	17.216952	32.713767	0.016514	59.539244
15:20:17.407	1600.000000	1595.596069	200.000000	199.758962	0.281998	0.103877	18.655400	-0.069889	449.999146	1100.000000	3.553979	1068.574767	-4.000000	36.126701	3.729018	3.708566	6617.030256	-11.876975	0.000000	405.786478	1.008584	17.216952	32.713767	0.016514	59.539244
15:20:17.507	1600.000000	1600.192017	200.000000	201.144320	0.281570	0.153151	18.552943	0.623670	450.047185	1100.000000	3.566555	1054.153140	-4.000000	36.567324	3.697950	3.734327	6617.030256	-11.863780	0.000000	405.750402	1.009120	18.292668	34.036378	0.016696	59.325572
15:20:17.607	1600.000000	1580.215698	200.000000	198.373604	0.282481	0.071164	18.552943	-0.027874	450.047185	1100.000000	3.558270	1072.695232	-4.000000	35.875995	3.716122	3.724023	7021.768760	-11.863780	0.000000	405.750402	1.009120	18.292668	34.036378	0.016696	59.325572
15:20:17.707	1600.000000	1598.337769	200.000000	199.758962	0.280715	0.084856	18.552943	0.056771	450.047185	1100.000000	3.547840	1060.333837	-4.000000	36.350352	3.743136	3.729175	7021.768760	-11.863780	0.000000	405.750402	1.009120	18.292668	34.036378	0.016696	59.325572
