Aalto University
Internal Combustion Engine Laboratory
Engine: 44AWI
Project: Hercules
Reference: RCP Test Run
Operator: Jari
2017.05.23

Time(hh:mm:ss)	SpeedSet(rpm)	SpeedMea(rpm)	TorqSet(Nm)	TorqMea(Nm)	InManPSet(bar)	InManPMea(bar)	InManTMea(C)	ExManPMea(bar)	ExManTMea(C)	FRailPSet(bar)	FRailPCtrl(V)	FRailPMea(bar)	InjStrtSet(deg)	InjQuantSet(mg)	VGTPosSet(V)	VGTPosMea(V)	FMfClc(g/h)	AFRMea(AFR)	NOxMea(Vol%)	ExAirTMea(C)	AmbPMea(bar)	AmbRHMea(%RH)	AmbTMea(C)	IntPMea(bard)	ChargeAirTMea(C)	
15:10:49.471	1600.000000	1608.040161	200.000000	201.144320	0.229885	0.068048	16.055770	0.001229	381.532274	1400.000000	3.404297	1394.091486	4.500000	31.516137	3.291378	3.425201	6079.907899	-11.861750	0.000000	351.539824	1.009120	20.712515	33.786774	0.016605	54.573326
15:10:49.571	1600.000000	1600.960571	200.000000	201.144320	0.232878	0.093547	16.055770	-0.037917	381.532274	1400.000000	3.357793	1404.392648	4.500000	31.698439	3.298830	3.378832	6079.907899	-11.861750	0.000000	351.539824	1.009120	20.712515	33.786774	0.016605	54.573326
15:10:49.671	1600.000000	1581.778076	200.000000	199.758962	0.227290	0.119127	16.147577	0.556650	381.268595	1400.000000	3.371447	1348.766373	4.500000	31.348300	3.272977	3.389136	6118.361539	-11.882049	0.000000	351.486513	1.009388	20.851845	31.979303	0.016514	54.760572
15:10:49.772	1600.000000	1604.492554	200.000000	202.529677	0.232523	0.052717	16.147577	-0.029924	381.268595	1400.000000	3.376535	1396.151718	4.500000	31.512075	3.284126	3.373680	6118.361539	-11.882049	0.000000	351.486513	1.009388	20.851845	31.979303	0.016514	54.760572
15:10:49.872	1600.000000	1589.951416	200.000000	199.758962	0.237980	0.095596	16.142211	0.022954	381.255080	1400.000000	3.346770	1377.609627	4.500000	31.691715	3.297444	3.342767	6076.986450	-11.892199	0.000000	351.612023	1.009120	19.138897	31.916185	0.016514	54.755826
15:10:49.972	1600.000000	1600.000122	200.000000	199.758962	0.231620	0.133146	16.142211	0.561979	381.255080	1400.000000	3.368167	1371.428930	4.500000	31.352097	3.263066	3.358223	6076.986450	-11.892199	0.000000	351.612023	1.009120	19.138897	31.916185	0.016514	54.755826
15:10:50.072	1600.000000	1601.345093	200.000000	201.144320	0.235799	0.076657	16.036804	-0.114774	381.125316	1400.000000	3.357803	1402.332416	4.500000	31.439326	3.282352	3.347919	5997.518689	-11.868855	0.000000	351.300843	1.009388	19.386824	32.659256	0.016560	54.528854
15:10:50.172	1600.000000	1600.960571	200.000000	198.373604	0.236848	0.122816	16.036804	0.053287	381.125316	1400.000000	3.352589	1365.248232	4.500000	31.539459	3.302325	3.342767	5997.518689	-11.868855	0.000000	351.300843	1.009388	19.386824	32.659256	0.016560	54.528854
15:10:50.282	1600.000000	1603.527710	200.000000	202.529677	0.234807	0.072312	16.161640	0.628179	381.063633	1400.000000	3.366948	1381.730092	4.500000	31.602825	3.274488	3.358223	6248.701236	-11.873930	0.000000	351.338210	1.009120	19.546644	31.551821	0.016605	54.533395
15:10:50.382	1600.000000	1602.756836	200.000000	201.144320	0.247953	0.115683	16.161640	-0.033203	381.063633	1400.000000	3.347055	1398.211951	4.500000	32.073201	3.297546	3.383984	6248.701236	-11.873930	0.000000	351.338210	1.009120	19.546644	31.551821	0.016605	54.533395
15:10:50.482	1600.000000	1591.596313	200.000000	196.988246	0.236538	0.106828	16.132446	-0.005739	381.144685	1400.000000	3.353087	1383.790324	4.500000	31.115785	3.272091	3.363375	6034.309118	-11.892199	0.000000	351.343848	1.008584	20.220759	32.269072	0.016424	54.733994
15:10:50.582	1600.000000	1602.307129	200.000000	201.144320	0.232912	0.076985	16.132446	0.565463	381.144685	1400.000000	3.360492	1377.609627	4.500000	31.609984	3.293276	3.332463	6034.309118	-11.892199	0.000000	351.343848	1.008584	20.220759	32.269072	0.016424	54.733994
15:10:50.682	1600.000000	1611.733398	200.000000	202.529677	0.228553	0.127407	16.073656	0.049393	381.157741	1400.000000	3.352531	1416.754042	4.500000	31.594647	3.289787	3.373680	6128.421698	-11.876975	0.000000	351.302748	1.009388	20.769886	34.231470	0.016469	54.728822
15:10:50.782	1600.000000	1596.615112	200.000000	201.144320	0.232859	0.083216	16.073656	0.001434	381.157741	1400.000000	3.347832	1392.031254	4.500000	31.256569	3.274191	3.342767	6128.421698	-11.876975	0.000000	351.302748	1.009388	20.769886	34.231470	0.016469	54.728822
15:10:50.882	1600.000000	1608.880981	200.000000	203.915035	0.239863	0.091087	16.119407	0.448845	381.138687	1400.000000	3.367170	1387.910789	4.500000	32.009550	3.299585	3.358223	6094.096151	-11.884079	0.000000	351.168518	1.009120	18.462733	32.951895	0.016605	54.580941
15:10:50.982	1600.000000	1608.298828	200.000000	199.758962	0.235413	0.146346	16.119407	0.121126	381.138687	1400.000000	3.355174	1427.055204	4.500000	31.488972	3.277932	3.353071	6094.096151	-11.884079	0.000000	351.168518	1.009120	18.462733	32.951895	0.016605	54.580941
15:10:51.082	1600.000000	1613.684082	200.000000	199.758962	0.232734	0.087889	16.188942	0.039145	381.293815	1400.000000	3.352278	1394.091486	4.500000	31.416391	3.280797	3.347919	6082.784601	-11.883064	0.000000	351.346540	1.009388	19.870383	32.211692	0.016605	54.811879
15:10:51.182	1600.000000	1609.139893	200.000000	201.144320	0.238651	0.105599	16.188942	0.160067	381.293815	1400.000000	3.372474	1398.211951	4.500000	31.452301	3.309986	3.353071	6082.784601	-11.883064	0.000000	351.346540	1.009388	19.870383	32.211692	0.016605	54.811879
15:10:51.302	1600.000000	1600.319946	200.000000	202.529677	0.227191	0.134950	16.155733	0.241433	381.234991	1400.000000	3.356873	1431.175669	4.500000	31.309389	3.282184	3.347919	6023.352505	-11.866825	0.000000	351.294125	1.009388	19.897020	32.056766	0.016650	54.566160
15:10:51.402	1600.000000	1611.993286	200.000000	201.144320	0.231029	0.066737	16.155733	0.144491	381.234991	1400.000000	3.358613	1396.151718	4.500000	31.090520	3.290767	3.358223	6023.352505	-11.866825	0.000000	351.294125	1.009388	19.897020	32.056766	0.016650	54.566160
15:10:51.502	1600.000000	1606.683960	200.000000	202.529677	0.231100	0.110026	15.984524	0.113338	380.757859	1400.000000	3.376319	1400.272183	4.500000	31.898626	3.307133	3.332463	6069.255907	-11.879004	0.000000	351.057557	1.009388	19.833502	33.958915	0.016605	54.618436
15:10:51.602	1600.000000	1593.562134	200.000000	203.915035	0.247399	0.132491	15.984524	0.212740	380.757859	1400.000000	3.359946	1422.934740	4.500000	31.347569	3.273096	3.363375	6069.255907	-11.879004	0.000000	351.057557	1.009388	19.833502	33.958915	0.016605	54.618436
15:10:51.702	1600.000000	1598.082275	200.000000	199.758962	0.234163	0.076821	16.105488	0.213355	380.596462	1400.000000	3.361857	1389.971021	4.500000	30.839044	3.293773	3.337615	6008.974407	-11.870885	0.000000	350.909240	1.009120	19.688024	35.373333	0.016424	54.791600
15:10:51.802	1600.000000	1606.296631	200.000000	203.915035	0.241065	0.106501	16.105488	0.030127	380.596462	1400.000000	3.374155	1392.031254	4.500000	31.608819	3.306776	3.342767	6008.974407	-11.870885	0.000000	350.909240	1.009120	19.688024	35.373333	0.016424	54.791600
15:10:51.902	1600.000000	1603.656372	200.000000	199.758962	0.219718	0.073706	16.049750	0.424866	379.911045	1400.000000	3.358211	1422.934740	4.500000	31.184876	3.279330	3.363375	5933.808735	-11.872915	0.000000	350.686185	1.008317	18.966782	34.119579	0.016514	54.738529
15:10:52.002	1600.000000	1620.286133	200.000000	201.144320	0.231786	0.124128	16.049750	0.068044	379.911045	1400.000000	3.358491	1398.211951	4.500000	30.609897	3.293474	3.342767	5933.808735	-11.872915	0.000000	350.686185	1.008317	18.966782	34.119579	0.016514	54.738529
15:10:52.103	1600.000000	1602.499878	200.000000	199.758962	0.232789	0.081166	16.051251	0.047548	379.488291	1400.000000	3.374567	1406.452880	4.500000	30.657433	3.276252	3.353071	5921.796296	-11.866825	0.000000	350.431190	1.008852	20.677682	33.978998	0.016469	54.794890
15:10:52.203	1600.000000	1583.907593	200.000000	203.915035	0.238500	0.075017	16.051251	0.174824	379.488291	1400.000000	3.363087	1418.814275	4.500000	30.838590	3.301373	3.368528	5921.796296	-11.866825	0.000000	350.431190	1.008852	20.677682	33.978998	0.016469	54.794890
15:10:52.295	1600.000000	1595.468872	200.000000	201.144320	0.230341	0.126423	16.080702	0.149410	379.024407	1400.000000	3.367401	1400.272183	4.500000	29.951110	3.280113	3.342767	5843.449253	-11.869870	0.000000	350.410019	1.008584	19.347893	35.037659	0.016469	55.033112
15:10:52.395	1600.000000	1590.710205	200.000000	199.758962	0.231146	0.087561	16.080702	0.016600	379.024407	1400.000000	3.374635	1431.175669	4.500000	30.597130	3.275213	3.353071	5843.449253	-11.869870	0.000000	350.410019	1.008584	19.347893	35.037659	0.016469	55.033112
15:10:52.495	1600.000000	1591.469727	200.000000	202.529677	0.237301	0.079035	16.249778	0.180767	378.551827	1400.000000	3.366159	1392.031254	4.500000	30.597731	3.300976	3.317007	5819.485364	-11.880019	0.000000	350.056151	1.009388	18.159484	32.593269	0.016560	54.740502
15:10:52.595	1600.000000	1588.373169	200.000000	199.758962	0.218716	0.131999	16.249778	0.284883	378.551827	1400.000000	3.382921	1418.814275	4.500000	30.661223	3.282127	3.358223	5819.485364	-11.880019	0.000000	350.056151	1.009388	18.159484	32.593269	0.016560	54.740502
15:10:52.695	1600.000000	1585.665649	200.000000	199.758962	0.229703	0.092481	16.093714	-0.008199	378.299394	1400.000000	3.364316	1427.055204	4.500000	30.704909	3.276472	3.342767	5889.707743	-11.824197	0.000000	350.134910	1.009120	20.046596	32.068242	0.016605	54.844331
15:10:52.795	1600.000000	1581.465210	200.000000	202.529677	0.227881	0.077969	16.093714	0.200648	378.299394	1400.000000	3.378159	1400.272183	4.500000	30.412296	3.303414	3.353071	5889.707743	-11.824197	0.000000	350.134910	1.009120	20.046596	32.068242	0.016605	54.844331
15:10:52.895	1600.000000	1575.485596	200.000000	201.144320	0.237551	0.134704	16.001103	0.126250	378.242183	1400.000000	3.384191	1429.115437	4.500000	30.029625	3.284675	3.332463	5872.984048	-11.887124	0.000000	349.976130	1.009388	18.075476	33.603158	0.016514	54.928824
15:10:52.995	1600.000000	1592.610229	200.000000	198.373604	0.230152	0.101499	16.001103	0.061485	378.242183	1400.000000	3.371938	1422.934740	4.500000	31.148015	3.276188	3.353071	5872.984048	-11.887124	0.000000	349.976130	1.009388	18.075476	33.603158	0.016514	54.928824
15:10:53.095	1600.000000	1595.914551	200.000000	199.758962	0.229390	0.077969	16.096814	0.246967	378.359890	1400.000000	3.387584	1385.850556	4.500000	30.941571	3.305084	3.337615	5857.550192	-11.857690	0.000000	349.979649	1.009120	19.341746	34.363444	0.016560	55.005737
15:10:53.195	1600.000000	1594.133545	200.000000	201.144320	0.232211	0.131671	16.096814	0.059845	378.359890	1400.000000	3.386663	1422.934740	4.500000	31.198407	3.289990	3.327311	5857.550192	-11.857690	0.000000	349.979649	1.009120	19.341746	34.363444	0.016560	55.005737
15:10:53.292	1600.000000	1600.255981	200.000000	198.373604	0.230101	0.106583	15.983499	0.229341	378.278093	1400.000000	3.368487	1402.332416	4.500000	31.666844	3.277369	3.332463	6003.891598	-11.858705	0.000000	349.656613	1.009656	20.614163	34.073675	0.016605	54.842025
15:10:53.392	1600.000000	1592.103271	200.000000	202.529677	0.231345	0.098220	15.983499	0.146540	378.278093	1400.000000	3.387395	1369.368697	4.500000	31.473057	3.304621	3.301550	6003.891598	-11.858705	0.000000	349.656613	1.009656	20.614163	34.073675	0.016605	54.842025
15:10:53.492	1600.000000	1616.619019	200.000000	198.373604	0.238598	0.277526	15.793537	0.113953	378.623282	1400.000000	3.378146	1424.994972	4.500000	31.579237	3.293671	3.317007	6044.594107	-11.867840	0.000000	349.660993	1.009120	19.450342	32.960502	0.016605	54.989115
15:10:53.592	1600.000000	1598.912842	200.000000	201.144320	0.228172	0.116011	15.793537	0.326694	378.623282	1400.000000	3.360485	1398.211951	4.500000	31.742003	3.289690	3.301550	6044.594107	-11.867840	0.000000	349.660993	1.009120	19.450342	32.960502	0.016605	54.989115
15:10:53.693	1600.000000	1587.427734	200.000000	203.915035	0.226697	0.091415	16.087357	0.187736	378.783329	1400.000000	3.388064	1385.850556	4.500000	32.490413	3.386666	3.306702	6024.696994	-11.877989	0.000000	349.719260	1.009388	19.874481	34.397872	0.016514	55.309303
15:10:53.792	1600.000000	1622.125732	200.000000	199.758962	0.240275	0.156513	16.087357	0.038735	378.783329	1400.000000	3.375639	1449.717761	4.500000	32.253509	3.313972	3.296398	6024.696994	-11.877989	0.000000	349.719260	1.009388	19.874481	34.397872	0.016514	55.309303
15:10:53.892	1600.000000	1602.821045	200.000000	201.144320	0.230665	0.120438	16.027820	0.375882	378.966748	1400.000000	3.368794	1396.151718	4.500000	31.955205	3.301984	3.311854	6250.573724	-11.877989	0.000000	349.832781	1.009120	20.929707	31.465751	0.016560	55.000590
15:10:53.992	1600.000000	1586.860718	200.000000	203.915035	0.241039	0.086168	16.027820	0.141826	378.966748	1400.000000	3.402210	1396.151718	4.500000	31.967219	3.336530	3.301550	6250.573724	-11.877989	0.000000	349.832781	1.009120	20.929707	31.465751	0.016560	55.000590
15:10:54.092	1600.000000	1606.167725	200.000000	201.144320	0.235282	0.136590	15.991263	0.046524	379.161422	1400.000000	3.377338	1445.597296	4.500000	32.429194	3.321699	3.317007	6250.573724	-11.875960	0.000000	349.722264	1.009120	19.890873	34.544191	0.016514	55.246879
15:10:54.192	1600.000000	1610.889648	200.000000	196.988246	0.227836	0.131753	15.991263	0.126865	379.161422	1400.000000	3.377018	1381.730092	4.500000	31.811365	3.304839	3.311854	6250.406938	-11.875960	0.000000	349.722264	1.009120	19.890873	34.544191	0.016514	55.246879
15:10:54.293	1600.000000	1596.933838	200.000000	202.529677	0.229879	0.087725	16.117775	0.042834	379.180536	1400.000000	3.403480	1396.151718	4.500000	31.745984	3.330998	3.296398	6115.777724	-12.144921	0.000000	349.734570	1.009388	19.540497	32.271941	0.016560	55.283857
15:10:54.393	1600.000000	1593.815796	200.000000	198.373604	0.236213	0.110600	16.117775	-0.004305	379.180536	1400.000000	3.372685	1433.235902	4.500000	31.842571	3.331427	3.311854	6115.777724	-12.144921	0.000000	349.734570	1.009388	19.540497	32.271941	0.016560	55.283857
15:10:54.493	1600.000000	1612.838257	200.000000	198.373604	0.228575	0.131999	16.056431	0.539639	379.178995	1400.000000	3.378974	1357.007303	4.500000	30.747239	3.310225	3.280942	6210.086598	-11.877989	0.000000	349.615236	1.009656	18.358235	32.949026	0.016605	55.077338
15:10:54.593	1600.000000	1607.911011	200.000000	201.144320	0.238765	0.088135	16.056431	0.029513	379.178995	1400.000000	3.398741	1402.332416	4.500000	31.647293	3.321592	3.296398	6210.086598	-11.877989	0.000000	349.615236	1.009656	18.358235	32.949026	0.016605	55.077338
15:10:54.693	1600.000000	1584.221191	200.000000	198.373604	0.240414	0.116749	16.038106	-0.181179	379.106886	1400.000000	3.360216	1387.910789	4.500000	32.234358	3.334084	3.265486	6253.677456	-11.861750	0.000000	349.606379	1.009656	19.827355	34.615916	0.016560	55.437543
15:10:54.793	1600.000000	1611.019409	200.000000	199.758962	0.231880	0.149708	16.038106	0.177693	379.106886	1400.000000	3.381184	1357.007303	4.500000	30.491869	3.312992	3.291246	6253.677456	-11.861750	0.000000	349.606379	1.009656	19.827355	34.615916	0.016560	55.437543
15:10:54.893	1600.000000	1603.527710	200.000000	199.758962	0.241373	0.089119	16.174740	0.375882	379.281474	1400.000000	3.373567	1373.489162	4.500000	31.439150	3.327502	3.265486	6012.613390	-11.883064	0.000000	349.631703	1.009388	21.304670	30.619396	0.016650	55.410313
15:10:54.993	1600.000000	1587.112671	200.000000	199.758962	0.232897	0.128227	16.174740	-0.141418	379.281474	1400.000000	3.355820	1377.609627	4.500000	32.124146	3.346751	3.286094	6012.613390	-11.883064	0.000000	349.631703	1.009388	21.304670	30.619396	0.016650	55.410313
15:10:55.093	1600.000000	1612.058105	200.000000	201.144320	0.223595	0.157907	16.165492	0.155353	379.017517	1400.000000	3.361165	1363.188000	4.500000	30.356274	3.318074	3.286094	6048.207955	-11.859720	0.000000	349.566188	1.008584	21.218613	33.081000	0.016605	55.367618
15:10:55.193	1600.000000	1611.798340	200.000000	199.758962	0.242426	0.092973	16.165492	0.458888	379.017517	1400.000000	3.361188	1381.730092	4.500000	30.848100	3.338351	3.275790	6048.207955	-11.859720	0.000000	349.566188	1.008584	21.218613	33.081000	0.016605	55.367618
15:10:55.294	1600.000000	1594.197144	200.000000	202.529677	0.238915	0.121996	16.059809	-0.158839	378.974636	1400.000000	3.351510	1381.730092	4.500000	31.635630	3.356779	3.280942	5951.822784	-11.858705	0.000000	349.418446	1.009656	19.446244	32.819921	0.016696	55.524906
15:10:55.394	1600.000000	1595.023437	200.000000	201.144320	0.228998	0.068622	16.059809	0.121331	378.974636	1400.000000	3.358486	1367.308465	4.500000	31.767328	3.326432	3.244877	5951.822784	-11.858705	0.000000	349.418446	1.009656	19.446244	32.819921	0.016696	55.524906
15:10:55.494	1600.000000	1605.136353	200.000000	199.758962	0.233711	0.076657	16.066058	0.667940	378.781636	1400.000000	3.356964	1379.669859	4.500000	30.771107	3.341568	3.280942	5914.693664	-11.852616	0.000000	349.347525	1.009120	20.503518	33.723656	0.016741	55.274512
15:10:55.594	1600.000000	1595.532593	200.000000	202.529677	0.240357	0.116995	16.066058	0.025823	378.781636	1400.000000	3.347629	1406.452880	4.500000	31.472926	3.314490	3.250029	5914.693664	-11.852616	0.000000	349.347525	1.009120	20.503518	33.723656	0.016741	55.274512
15:10:55.694	1600.000000	1602.756836	200.000000	199.758962	0.229343	0.116339	15.994278	0.002664	378.705537	1400.000000	3.351601	1389.971021	4.500000	32.146669	3.316227	3.270638	5983.073559	-11.884079	0.000000	349.337777	1.008317	19.665485	31.758390	0.016605	55.329660
